country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,10-19,53,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,20-29,30,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,30-39,66,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,40-49,84,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,50-59,125,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,60-69,148,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,70-79,168,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,80-89,126,57.560001373291016
Sudan,East Darfur,160,"Tree cover, flooded, fresh or brakish water",666.14,666.14,90-99,18,57.560001373291016
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,0-9,96,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,10-19,46,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,20-29,43,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,30-39,34,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,40-49,28,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,50-59,5,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,60-69,1,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,70-79,0,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,80-89,5,30.459999084472656
Sudan,East Darfur,170,"Tree cover, flooded, saline water",204.66,204.66,90-99,38,30.459999084472656
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,0-9,15862,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,10-19,5074,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,20-29,3833,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,30-39,3543,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,40-49,3340,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,50-59,3227,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,60-69,3071,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,70-79,2962,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,80-89,2967,34.27000045776367
Sudan,East Darfur,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37906.53,37913.01,90-99,2231,34.27000045776367
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,0-9,343,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,10-19,759,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,20-29,373,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,30-39,110,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,40-49,16,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,50-59,3,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,60-69,2,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,70-79,0,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,80-89,0,16.899999618530273
Sudan,East Darfur,190,Urban areas,1337.11,1337.11,90-99,0,16.899999618530273
Sudan,East Darfur,201,Bare areas,37.51,37.51,0-9,59,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,10-19,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,20-29,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,30-39,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,40-49,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,50-59,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,60-69,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,70-79,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,80-89,0,4.090000152587891
Sudan,East Darfur,201,Bare areas,37.51,37.51,90-99,0,4.090000152587891
Sudan,East Darfur,210,Water bodies,176.13,176.13,0-9,75,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,10-19,49,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,20-29,56,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,30-39,26,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,40-49,18,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,50-59,4,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,60-69,2,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,70-79,2,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,80-89,0,20.510000228881836
Sudan,East Darfur,210,Water bodies,176.13,176.13,90-99,0,20.510000228881836
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,0-9,7004,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,10-19,1088,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,20-29,543,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,30-39,411,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,40-49,316,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,50-59,304,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,60-69,269,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,70-79,287,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,80-89,403,21.020000457763672
Sudan,East Darfur,255,No Data (flag),4085.48,6855020.45,90-99,594,21.020000457763672
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,0-9,58515,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,10-19,1664,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,20-29,723,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,30-39,504,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,40-49,405,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,50-59,408,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,60-69,370,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,70-79,372,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,80-89,411,7.21999979019165
Sudan,Kassala,10,"Cropland, rainfed",53742.99,55468.79,90-99,328,7.21999979019165
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,0-9,7464,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,10-19,472,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,20-29,316,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,30-39,247,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,40-49,214,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,50-59,186,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,60-69,229,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,70-79,256,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,80-89,474,19.639999389648438
Sudan,Kassala,11,"Cropland, rainfed",8640.07,8681.14,90-99,604,19.639999389648438
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,0-9,364406,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,10-19,26460,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,20-29,12547,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,30-39,8255,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,40-49,6781,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,50-59,5766,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,60-69,5213,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,70-79,4906,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,80-89,4717,10.529999732971191
Sudan,Kassala,20,"Cropland, irrigated or post-flooding",412681.46,418476.65,90-99,4039,10.529999732971191
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,0-9,28921,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,10-19,1231,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,20-29,642,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,30-39,457,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,40-49,408,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,50-59,357,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,60-69,441,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,70-79,498,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,80-89,374,10.0
Sudan,Kassala,30,Mosaic cropland / natural vegetation,26473.21,28776.09,90-99,315,10.0
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,0-9,136308,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,10-19,4438,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,20-29,1874,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,30-39,1039,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,40-49,690,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,50-59,476,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,60-69,339,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,70-79,296,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,80-89,159,5.78000020980835
Sudan,Kassala,40,Mosaic natural vegetation / cropland,120446.6,130974.53,90-99,126,5.78000020980835
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,0-9,14227,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,10-19,1093,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,20-29,572,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,30-39,382,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,40-49,236,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,50-59,157,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,60-69,112,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,70-79,66,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,80-89,66,8.649999618530273
Sudan,Kassala,50,"Tree cover, broadleaved, evergreen",13162.24,13338.38,90-99,47,8.649999618530273
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,0-9,374,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,10-19,102,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,20-29,71,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,30-39,59,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,40-49,44,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,50-59,69,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,60-69,81,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,70-79,91,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,80-89,21,29.3700008392334
Sudan,Kassala,60,"Tree cover, broadleaved, deciduous",696.16,696.16,90-99,1,29.3700008392334
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,0-9,495,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,10-19,109,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,20-29,76,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,30-39,57,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,40-49,57,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,50-59,55,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,60-69,63,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,70-79,49,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,80-89,61,31.350000381469727
Sudan,Kassala,62,"Tree cover, broadleaved, deciduous",790.11,808.41,90-99,93,31.350000381469727
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,0-9,11625,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,10-19,566,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,20-29,278,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,30-39,151,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,40-49,98,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,50-59,96,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,60-69,64,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,70-79,74,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,80-89,44,7.389999866485596
Sudan,Kassala,100,Mosaic tree and shrub / herbaceous cover,10668.08,11064.44,90-99,33,7.389999866485596
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,0-9,319794,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,10-19,10050,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,20-29,3141,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,30-39,1365,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,40-49,704,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,50-59,389,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,60-69,217,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,70-79,149,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,80-89,113,5.099999904632568
Sudan,Kassala,110,Mosaic herbaceous cover / tree and shrub,286400.05,336956.86,90-99,93,5.099999904632568
Sudan,Kassala,120,Shrubland,214222.0,219010.04,0-9,232089,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,10-19,5714,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,20-29,2757,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,30-39,1722,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,40-49,1400,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,50-59,1176,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,60-69,844,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,70-79,635,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,80-89,453,5.920000076293945
Sudan,Kassala,120,Shrubland,214222.0,219010.04,90-99,203,5.920000076293945
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,0-9,1685037,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,10-19,25784,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,20-29,11034,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,30-39,5888,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,40-49,3526,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,50-59,2423,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,60-69,1559,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,70-79,1151,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,80-89,922,4.800000190734863
Sudan,Kassala,130,Grassland,1614837.25,1717892.65,90-99,510,4.800000190734863
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,0-9,732090,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,10-19,7170,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,20-29,2193,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,30-39,1034,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,40-49,464,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,50-59,249,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,60-69,164,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,70-79,106,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,80-89,84,4.380000114440918
Sudan,Kassala,150,Sparse vegetation,689793.95,722481.41,90-99,37,4.380000114440918
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,0-9,615,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,10-19,31,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,20-29,7,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,30-39,5,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,40-49,0,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,50-59,1,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,60-69,0,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,70-79,1,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,80-89,0,5.579999923706055
Sudan,Kassala,152,Sparse vegetation,482.2,528.71,90-99,0,5.579999923706055
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,0-9,4342,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,10-19,111,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,20-29,56,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,30-39,23,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,40-49,16,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,50-59,6,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,60-69,2,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,70-79,0,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,80-89,0,5.090000152587891
Sudan,Kassala,153,Sparse vegetation,4055.43,4055.43,90-99,0,5.090000152587891
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,0-9,396,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,10-19,19,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,20-29,3,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,30-39,0,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,40-49,1,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,50-59,0,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,60-69,0,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,70-79,0,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,80-89,0,4.849999904632568
Sudan,Kassala,170,"Tree cover, flooded, saline water",306.37,306.37,90-99,0,4.849999904632568
Sudan,Kassala,190,Urban areas,3872.42,4297.88,0-9,3404,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,10-19,980,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,20-29,252,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,30-39,64,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,40-49,46,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,50-59,34,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,60-69,26,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,70-79,22,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,80-89,16,10.5
Sudan,Kassala,190,Urban areas,3872.42,4297.88,90-99,41,10.5
Sudan,Kassala,200,Bare areas,621927.86,941293.06,0-9,689837,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,10-19,9056,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,20-29,3037,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,30-39,1216,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,40-49,572,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,50-59,282,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,60-69,151,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,70-79,65,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,80-89,43,4.460000038146973
Sudan,Kassala,200,Bare areas,621927.86,941293.06,90-99,21,4.460000038146973
Sudan,Kassala,201,Bare areas,10835.35,11948.41,0-9,13377,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,10-19,260,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,20-29,125,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,30-39,71,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,40-49,62,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,50-59,78,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,60-69,67,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,70-79,48,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,80-89,45,6.050000190734863
Sudan,Kassala,201,Bare areas,10835.35,11948.41,90-99,27,6.050000190734863
Sudan,Kassala,202,Bare areas,18.91,18.91,0-9,5,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,10-19,4,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,20-29,2,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,30-39,3,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,40-49,2,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,50-59,3,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,60-69,5,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,70-79,3,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,80-89,1,39.79999923706055
Sudan,Kassala,202,Bare areas,18.91,18.91,90-99,0,39.79999923706055
Sudan,Kassala,210,Water bodies,4388.41,4393.52,0-9,4761,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,10-19,508,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,20-29,316,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,30-39,183,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,40-49,101,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,50-59,89,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,60-69,63,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,70-79,41,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,80-89,22,10.210000038146973
Sudan,Kassala,210,Water bodies,4388.41,4393.52,90-99,19,10.210000038146973
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,0-9,6994,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,10-19,156,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,20-29,70,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,30-39,31,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,40-49,34,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,50-59,26,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,60-69,10,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,70-79,14,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,80-89,9,5.619999885559082
Sudan,Kassala,255,No Data (flag),2881.01,3083566.56,90-99,22,5.619999885559082
Sudan,Khartoum,10,"Cropland, rainfed",3285.46,3363.25,0-9,4120,5.670000076293945
Sudan,Khartoum,10,"Cropland, rainfed",3285.46,3363.25,10-19,151,5.670000076293945
Sudan,Khartoum,10,"Cropland, rainfed",3285.46,3363.25,20-29,65,5.670000076293945
Sudan,Khartoum,10,"Cropland, rainfed",3285.46,3363.25,30-39,35,5.670000076293945
