country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,0-9,5520,4744,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,10-19,1897,15496,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,20-29,1996,18445,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,30-39,2109,12837,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,40-49,2384,9319,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,50-59,2909,1693,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,60-69,3749,20,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,70-79,5702,1,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,80-89,11154,0,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,30,Mosaic cropland / natural vegetation,45755.29,47032.3,90-99,23389,0,69.91000366210938,26.639999389648438
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,0-9,7185,6498,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,10-19,2053,19393,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,20-29,2090,13749,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,30-39,2083,7818,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,40-49,2231,5851,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,50-59,2601,1428,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,60-69,3206,22,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,70-79,4584,0,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,80-89,8850,0,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,40,Mosaic natural vegetation / cropland,38649.07,40139.03,90-99,17896,0,64.58000183105469,23.200000762939453
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,0-9,164,178,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,10-19,139,414,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,20-29,166,1914,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,30-39,209,2670,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,40-49,292,2911,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,50-59,342,550,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,60-69,517,13,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,70-79,831,0,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,80-89,1876,0,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,50,"Tree cover, broadleaved, evergreen",5969.07,5986.74,90-99,4114,0,79.37000274658203,35.630001068115234
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,0-9,156,203,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,10-19,80,718,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,20-29,89,513,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,30-39,78,215,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,40-49,70,198,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,50-59,96,59,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,60-69,109,2,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,70-79,147,0,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,80-89,302,0,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,60,"Tree cover, broadleaved, deciduous",1242.11,1400.97,90-99,569,0,66.33000183105469,23.110000610351562
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,0-9,24548,30979,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,10-19,22097,214784,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,20-29,25431,272437,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,30-39,30413,175602,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,40-49,36282,118674,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,50-59,45514,11872,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,60-69,59815,229,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,70-79,88671,22,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,80-89,172341,1,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,62,"Tree cover, broadleaved, deciduous",741172.89,798829.05,90-99,261755,0,72.97000122070312,26.850000381469727
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,0-9,75,37,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,10-19,2,40,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,20-29,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,30-39,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,40-49,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,50-59,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,60-69,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,70-79,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,80-89,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,100,Mosaic tree and shrub / herbaceous cover,56.12,56.12,90-99,0,0,4.349999904632568,9.789999961853027
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,0-9,6816,3696,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,10-19,870,4893,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,20-29,544,1210,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,30-39,428,449,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,40-49,381,262,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,50-59,266,37,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,60-69,252,2,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,70-79,258,0,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,80-89,300,0,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,120,Shrubland,7879.54,7903.19,90-99,434,0,19.360000610351562,14.170000076293945
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,0-9,1888,1090,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,10-19,438,4132,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,20-29,345,1577,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,30-39,340,378,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,40-49,337,70,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,50-59,324,4,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,60-69,402,0,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,70-79,465,0,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,80-89,866,0,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,122,Shrubland,4647.29,5149.14,90-99,1126,0,47.20000076293945,16.65999984741211
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,0-9,54,52,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,10-19,5,12,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,20-29,6,9,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,30-39,2,4,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,40-49,3,2,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,50-59,5,0,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,60-69,1,1,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,70-79,2,0,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,80-89,2,0,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,130,Grassland,47.12,47.12,90-99,0,0,16.459999084472656,11.960000038146973
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,0-9,5290,3351,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,10-19,611,2935,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,20-29,448,1479,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,30-39,447,1401,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,40-49,416,1266,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,50-59,446,255,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,60-69,468,4,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,70-79,526,0,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,80-89,853,0,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,170,"Tree cover, flooded, saline water",8703.45,8716.32,90-99,1186,0,33.209999084472656,20.219999313354492
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,0-9,44,31,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,10-19,9,24,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,20-29,1,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,30-39,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,40-49,1,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,50-59,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,60-69,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,70-79,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,80-89,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",36.91,36.91,90-99,0,0,7.329999923706055,9.0
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,0-9,18,54,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,10-19,19,12,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,20-29,10,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,30-39,9,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,40-49,3,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,50-59,2,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,60-69,2,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,70-79,2,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,80-89,1,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,190,Urban areas,45.74,47.57,90-99,0,0,23.459999084472656,6.5
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,0-9,3,4,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,10-19,1,1,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,20-29,1,3,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,30-39,1,2,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,40-49,0,2,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,50-59,2,4,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,60-69,1,0,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,70-79,2,0,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,80-89,3,0,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,200,Bare areas,9.61,9.61,90-99,2,0,53.31999969482422,29.829999923706055
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,0-9,34,37,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,10-19,2,2,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,20-29,2,1,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,30-39,1,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,40-49,1,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,50-59,0,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,60-69,0,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,70-79,0,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,80-89,0,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,201,Bare areas,28.52,28.52,90-99,0,0,7.389999866485596,5.400000095367432
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,0-9,14039,14093,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,10-19,661,1349,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,20-29,414,923,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,30-39,361,686,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,40-49,311,474,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,50-59,307,68,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,60-69,263,1,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,70-79,307,0,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,80-89,379,0,13.920000076293945,8.550000190734863
Guinea Bissau,Bafatá,210,Water bodies,15473.11,15481.15,90-99,552,0,13.920000076293945,8.550000190734863
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,0-9,16276,24120,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,10-19,5275,23766,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,20-29,4476,32198,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,30-39,4133,14978,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,40-49,4066,6269,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,50-59,4285,600,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,60-69,4929,24,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,70-79,6312,3,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,80-89,11417,1,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,10,"Cropland, rainfed",76543.3,81689.44,90-99,34602,0,60.90999984741211,20.559999465942383
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,0-9,659,1035,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,10-19,197,929,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,20-29,156,826,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,30-39,150,332,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,40-49,166,169,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,50-59,146,39,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,60-69,181,3,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,70-79,202,0,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,80-89,288,0,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,11,"Cropland, rainfed",1850.72,2210.51,90-99,633,0,50.83000183105469,18.110000610351562
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,0-9,17326,21809,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,10-19,2804,7383,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,20-29,1682,4030,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,30-39,1263,1088,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,40-49,1092,298,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,50-59,1019,24,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,60-69,1015,1,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,70-79,1164,0,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,80-89,1599,0,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,20,"Cropland, irrigated or post-flooding",23945.53,26478.98,90-99,2418,0,26.290000915527344,10.359999656677246
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,0-9,14643,18495,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,10-19,6934,45228,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,20-29,6608,55718,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,30-39,7103,23903,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,40-49,7738,8266,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,50-59,9024,665,64.94000244140625,22.139999389648438
Guinea Bissau,Cacheu,30,Mosaic cropland / natural vegetation,116828.78,119824.66,60-69,10907,22,64.94000244140625,22.139999389648438
