country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,40-49,1845,1255,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,50-59,1694,979,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,60-69,1499,654,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,70-79,1290,354,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,80-89,1121,191,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,30.0,Mosaic cropland / natural vegetation,13940.99,15552.49,90-99,851,96,37.60157012939453,19.418270111083984
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,0-9,1480,4111,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,10-19,816,1520,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,20-29,685,1078,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,30-39,755,994,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,40-49,794,817,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,50-59,839,723,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,60-69,876,579,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,70-79,952,384,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,80-89,863,246,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,40.0,Mosaic natural vegetation / cropland,6411.87,7552.54,90-99,983,162,48.40575408935547,26.7116641998291
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,0-9,4074,6049,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,10-19,1505,2644,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,20-29,1446,2549,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,30-39,1469,2607,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,40-49,1435,2772,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,50-59,1589,3018,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,60-69,1646,3276,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,70-79,1807,3701,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,80-89,2240,5437,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,50.0,"Tree cover, broadleaved, evergreen",19344.24,45388.17,90-99,5859,18185,55.91019821166992,65.84464263916016
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,0-9,1270,6167,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,10-19,1003,3156,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,20-29,1021,2581,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,30-39,1111,2225,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,40-49,1280,2257,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,50-59,1523,2070,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,60-69,1833,1913,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,70-79,2097,1790,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,80-89,2426,1779,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,60.0,"Tree cover, broadleaved, deciduous",13761.01,21649.95,90-99,3145,1874,60.63978576660156,39.43407440185547
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,0-9,57,169,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,10-19,31,44,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,20-29,28,55,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,30-39,37,74,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,40-49,29,64,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,50-59,34,76,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,60-69,34,64,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,70-79,34,57,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,80-89,34,68,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,100.0,Mosaic tree and shrub / herbaceous cover,212.49,473.11,90-99,13,34,45.91041946411133,42.57440185546875
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,0-9,24,34,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,10-19,2,9,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,20-29,1,20,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,30-39,0,15,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,40-49,0,13,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,50-59,1,2,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,60-69,0,1,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,70-79,0,1,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,80-89,0,1,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,110.0,Mosaic herbaceous cover / tree and shrub,18.3,63.3,90-99,0,0,8.281420707702637,22.580568313598633
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,0-9,130,288,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,10-19,49,22,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,20-29,28,11,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,30-39,18,9,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,40-49,17,8,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,50-59,8,4,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,60-69,5,0,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,70-79,4,1,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,80-89,4,0,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,130.0,Grassland,191.7,246.0,90-99,0,0,19.275691986083984,8.38536548614502
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,0-9,51,139,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,10-19,24,46,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,20-29,21,36,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,30-39,29,37,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,40-49,33,47,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,50-59,31,46,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,60-69,46,62,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,70-79,61,75,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,80-89,68,174,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,170.0,"Tree cover, flooded, saline water",478.94,774.03,90-99,233,289,69.96874237060547,67.51312255859375
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,0-9,0,103,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,10-19,0,18,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,20-29,0,10,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,30-39,0,17,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,40-49,0,5,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,50-59,0,2,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,60-69,0,1,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,70-79,0,2,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,80-89,0,0,,11.627598762512207
El Salvador,Sonsonate,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",0.0,127.8,90-99,0,1,,11.627598762512207
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,0-9,332,1810,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,10-19,422,270,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,20-29,351,162,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,30-39,317,95,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,40-49,239,60,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,50-59,162,38,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,60-69,145,22,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,70-79,75,25,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,80-89,53,16,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,190.0,Urban areas,1780.96,2071.29,90-99,28,15,31.60757064819336,10.909065246582031
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,0-9,0,98,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,10-19,0,31,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,20-29,0,25,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,30-39,0,23,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,40-49,0,12,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,50-59,0,23,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,60-69,0,26,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,70-79,0,47,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,80-89,0,152,,57.347259521484375
El Salvador,Sonsonate,200.0,Bare areas,0.0,465.92,90-99,0,86,,57.347259521484375
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,0-9,50,456,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,10-19,9,35,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,20-29,13,20,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,30-39,16,17,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,40-49,10,9,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,50-59,10,7,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,60-69,9,3,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,70-79,11,4,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,80-89,8,6,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,210.0,Water bodies,75.32,457.85,90-99,5,4,36.928306579589844,10.715975761413574
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,0-9,196,828,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,10-19,67,89,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,20-29,55,57,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,30-39,68,53,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,40-49,71,40,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,50-59,48,47,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,60-69,53,41,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,70-79,43,55,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,80-89,56,93,54.71990203857422,44.104705810546875
El Salvador,Sonsonate,255.0,No Data (flag),311.38,116854.88,90-99,288,579,54.71990203857422,44.104705810546875
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,0-9,411,3043,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,10-19,472,584,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,20-29,519,260,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,30-39,507,157,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,40-49,528,77,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,50-59,460,53,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,60-69,349,14,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,70-79,251,12,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,80-89,136,4,39.541873931884766,10.272594451904297
El Salvador,Morazán,10.0,"Cropland, rainfed",2803.48,3185.27,90-99,54,3,39.541873931884766,10.272594451904297
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,0-9,49,243,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,10-19,37,30,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,20-29,38,15,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,30-39,46,4,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,40-49,32,2,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,50-59,34,2,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,60-69,24,1,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,70-79,14,0,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,80-89,9,0,33.461517333984375,7.858166217803955
El Salvador,Morazán,11.0,"Cropland, rainfed",200.1,209.4,90-99,2,0,33.461517333984375,7.858166217803955
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,0-9,357,1423,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,10-19,303,229,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,20-29,251,124,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,30-39,230,61,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,40-49,243,31,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,50-59,189,12,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,60-69,141,9,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,70-79,102,2,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,80-89,61,1,34.245079040527344,9.489800453186035
El Salvador,Morazán,30.0,Mosaic cropland / natural vegetation,1352.96,1357.85,90-99,15,0,34.245079040527344,9.489800453186035
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,0-9,49,164,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,10-19,33,39,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,20-29,25,22,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,30-39,16,19,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,40-49,22,14,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,50-59,18,5,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,60-69,17,5,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,70-79,15,2,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,80-89,7,1,34.435646057128906,13.965548515319824
El Salvador,Morazán,40.0,Mosaic natural vegetation / cropland,144.51,190.81,90-99,3,1,34.435646057128906,13.965548515319824
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,0-9,0,108,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,10-19,0,136,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,20-29,0,170,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,30-39,0,207,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,40-49,0,320,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,50-59,0,396,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,60-69,0,502,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,70-79,0,605,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,80-89,0,753,,69.05196380615234
El Salvador,Morazán,50.0,"Tree cover, broadleaved, evergreen",0.0,3287.59,90-99,0,954,,69.05196380615234
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,0-9,2037,25013,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,10-19,2644,15019,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,20-29,2868,12259,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,30-39,3297,11004,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,40-49,3664,10283,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,50-59,3944,9723,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,60-69,4040,8874,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,70-79,3922,7728,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,80-89,4184,7523,54.456424713134766,40.68796157836914
El Salvador,Morazán,60.0,"Tree cover, broadleaved, deciduous",32418.29,114811.59,90-99,3124,9500,54.456424713134766,40.68796157836914
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,0-9,0,105,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,10-19,0,100,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,20-29,0,72,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,30-39,0,59,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,40-49,0,59,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,50-59,0,53,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,60-69,0,49,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,70-79,0,50,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,80-89,0,58,,44.981624603271484
El Salvador,Morazán,100.0,Mosaic tree and shrub / herbaceous cover,0.0,474.92,90-99,0,73,,44.981624603271484
El Salvador,Morazán,110.0,Mosaic herbaceous cover / tree and shrub,0.0,163.5,0-9,0,169,,10.630315780639648
