country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,20-29,1450,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,30-39,1105,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,40-49,818,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,50-59,678,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,60-69,515,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,70-79,401,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,80-89,337,25.149999618530273
Nigeria,Ebonyi,122,Shrubland,8717.65,8751.03,90-99,116,25.149999618530273
Nigeria,Ebonyi,130,Grassland,84.03,84.03,0-9,68,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,10-19,14,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,20-29,9,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,30-39,4,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,40-49,6,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,50-59,0,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,60-69,0,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,70-79,0,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,80-89,6,24.809999465942383
Nigeria,Ebonyi,130,Grassland,84.03,84.03,90-99,14,24.809999465942383
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,0-9,20,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,10-19,2,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,20-29,3,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,30-39,2,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,40-49,1,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,50-59,0,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,60-69,0,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,70-79,0,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,80-89,0,10.930000305175781
Nigeria,Ebonyi,150,Sparse vegetation,18.91,18.91,90-99,0,10.930000305175781
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,0-9,120,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,10-19,44,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,20-29,17,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,30-39,12,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,40-49,3,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,50-59,5,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,60-69,4,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,70-79,2,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,80-89,5,18.43000030517578
Nigeria,Ebonyi,170,"Tree cover, flooded, saline water",161.48,167.13,90-99,8,18.43000030517578
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,0-9,2361,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,10-19,663,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,20-29,194,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,30-39,74,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,40-49,46,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,50-59,16,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,60-69,18,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,70-79,2,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,80-89,3,10.119999885559082
Nigeria,Ebonyi,190,Urban areas,2788.44,2788.44,90-99,0,10.119999885559082
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,0-9,146,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,10-19,23,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,20-29,18,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,30-39,6,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,40-49,2,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,50-59,2,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,60-69,4,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,70-79,2,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,80-89,5,12.90999984741211
Nigeria,Ebonyi,210,Water bodies,141.32,142.29,90-99,0,12.90999984741211
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,0-9,1823,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,10-19,584,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,20-29,338,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,30-39,285,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,40-49,242,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,50-59,218,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,60-69,207,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,70-79,206,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,80-89,287,31.450000762939453
Nigeria,Ebonyi,255,No Data (flag),1685.43,628102.94,90-99,323,31.450000762939453
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,0-9,202315,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,10-19,113008,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,20-29,84284,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,30-39,72614,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,40-49,68398,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,50-59,67537,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,60-69,70395,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,70-79,77306,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,80-89,98210,46.58000183105469
Nigeria,Edo,10,"Cropland, rainfed",935812.77,938306.82,90-99,147473,46.58000183105469
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,0-9,8359,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,10-19,2803,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,20-29,1930,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,30-39,1647,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,40-49,1802,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,50-59,2140,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,60-69,3072,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,70-79,5042,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,80-89,10148,68.6500015258789
Nigeria,Edo,11,"Cropland, rainfed",55229.91,55829.64,90-99,28306,68.6500015258789
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,0-9,30,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,10-19,18,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,20-29,3,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,30-39,5,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,40-49,2,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,50-59,1,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,60-69,0,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,70-79,0,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,80-89,0,13.970000267028809
Nigeria,Edo,20,"Cropland, irrigated or post-flooding",38.13,38.13,90-99,0,13.970000267028809
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,0-9,15574,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,10-19,7251,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,20-29,5439,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,30-39,4812,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,40-49,4664,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,50-59,4840,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,60-69,5496,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,70-79,6977,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,80-89,12119,61.52000045776367
Nigeria,Edo,30,Mosaic cropland / natural vegetation,78156.44,78516.21,90-99,39108,61.52000045776367
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,0-9,12652,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,10-19,6172,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,20-29,4398,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,30-39,3867,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,40-49,3535,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,50-59,3335,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,60-69,3428,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,70-79,3673,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,80-89,4820,45.86000061035156
Nigeria,Edo,40,Mosaic natural vegetation / cropland,39922.39,40094.89,90-99,9545,45.86000061035156
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,0-9,12724,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,10-19,7314,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,20-29,6603,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,30-39,7047,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,40-49,7880,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,50-59,9527,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,60-69,12262,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,70-79,18093,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,80-89,35762,78.51000213623047
Nigeria,Edo,50,"Tree cover, broadleaved, evergreen",255083.05,257072.62,90-99,166868,78.51000213623047
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,0-9,3146,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,10-19,2301,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,20-29,1711,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,30-39,1363,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,40-49,1200,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,50-59,1050,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,60-69,1094,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,70-79,1123,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,80-89,1305,40.91999816894531
Nigeria,Edo,60,"Tree cover, broadleaved, deciduous",11107.1,11133.39,90-99,1269,40.91999816894531
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,0-9,124610,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,10-19,78326,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,20-29,56981,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,30-39,48090,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,40-49,43285,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,50-59,40915,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,60-69,38917,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,70-79,39111,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,80-89,41893,39.04999923706055
Nigeria,Edo,62,"Tree cover, broadleaved, deciduous",497494.46,498731.05,90-99,34252,39.04999923706055
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,0-9,979,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,10-19,388,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,20-29,241,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,30-39,204,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,40-49,179,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,50-59,168,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,60-69,171,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,70-79,161,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,80-89,165,33.70000076293945
Nigeria,Edo,100,Mosaic tree and shrub / herbaceous cover,1917.01,1928.1,90-99,193,33.70000076293945
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,0-9,35,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,10-19,30,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,20-29,14,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,30-39,23,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,40-49,19,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,50-59,8,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,60-69,7,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,70-79,2,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,80-89,2,27.299999237060547
Nigeria,Edo,110,Mosaic herbaceous cover / tree and shrub,95.17,95.17,90-99,0,27.299999237060547
Nigeria,Edo,120,Shrubland,27942.29,28261.33,0-9,15629,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,10-19,7156,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,20-29,4277,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,30-39,3004,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,40-49,2198,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,50-59,1715,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,60-69,1429,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,70-79,1284,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,80-89,1058,24.350000381469727
Nigeria,Edo,120,Shrubland,27942.29,28261.33,90-99,757,24.350000381469727
Nigeria,Edo,122,Shrubland,8224.12,8267.15,0-9,5446,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,10-19,2231,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,20-29,1299,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,30-39,863,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,40-49,566,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,50-59,430,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,60-69,289,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,70-79,218,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,80-89,150,19.549999237060547
Nigeria,Edo,122,Shrubland,8224.12,8267.15,90-99,71,19.549999237060547
Nigeria,Edo,130,Grassland,1413.4,1419.08,0-9,1525,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,10-19,160,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,20-29,88,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,30-39,61,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,40-49,29,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,50-59,10,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,60-69,9,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,70-79,5,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,80-89,7,9.180000305175781
Nigeria,Edo,130,Grassland,1413.4,1419.08,90-99,8,9.180000305175781
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,0-9,139,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,10-19,47,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,20-29,36,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,30-39,42,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,40-49,27,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,50-59,46,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,60-69,92,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,70-79,151,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,80-89,300,77.41000366210938
Nigeria,Edo,170,"Tree cover, flooded, saline water",1566.21,1617.16,90-99,1094,77.41000366210938
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,0-9,8,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,10-19,3,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,20-29,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,30-39,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,40-49,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,50-59,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,60-69,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,70-79,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,80-89,0,8.279999732971191
Nigeria,Edo,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",7.09,9.3,90-99,0,8.279999732971191
Nigeria,Edo,190,Urban areas,28155.21,28175.36,0-9,13854,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,10-19,10098,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,20-29,4349,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,30-39,1851,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,40-49,765,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,50-59,356,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,60-69,193,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,70-79,105,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,80-89,69,15.1899995803833
Nigeria,Edo,190,Urban areas,28155.21,28175.36,90-99,42,15.1899995803833
Nigeria,Edo,200,Bare areas,9.61,9.61,0-9,8,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,10-19,1,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,20-29,1,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,30-39,3,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,40-49,1,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,50-59,1,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,60-69,1,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,70-79,0,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,80-89,0,22.190000534057617
Nigeria,Edo,200,Bare areas,9.61,9.61,90-99,0,22.190000534057617
Nigeria,Edo,201,Bare areas,66.65,66.65,0-9,73,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,10-19,10,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,20-29,7,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,30-39,4,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,40-49,2,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,50-59,0,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,60-69,0,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,70-79,0,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,80-89,0,9.329999923706055
Nigeria,Edo,201,Bare areas,66.65,66.65,90-99,0,9.329999923706055
Nigeria,Edo,210,Water bodies,3076.19,3204.87,0-9,2051,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,10-19,222,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,20-29,190,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,30-39,139,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,40-49,128,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,50-59,114,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,60-69,103,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,70-79,127,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,80-89,223,33.20000076293945
Nigeria,Edo,210,Water bodies,3076.19,3204.87,90-99,676,33.20000076293945
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,0-9,2045,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,10-19,611,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,20-29,516,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,30-39,451,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,40-49,402,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,50-59,386,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,60-69,461,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,70-79,542,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,80-89,812,50.29999923706055
Nigeria,Edo,255,No Data (flag),2992.67,1899939.35,90-99,2015,50.29999923706055
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,0-9,9076,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,10-19,6831,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,20-29,5992,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,30-39,6051,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,40-49,6331,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,50-59,7193,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,60-69,8563,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,70-79,11014,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,80-89,17591,65.76000213623047
Nigeria,Ekiti,10,"Cropland, rainfed",96227.4,96451.05,90-99,39595,65.76000213623047
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,0-9,30,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,10-19,47,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,20-29,41,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,30-39,48,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,40-49,54,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,50-59,66,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,60-69,88,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,70-79,123,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,80-89,235,85.6500015258789
Nigeria,Ekiti,11,"Cropland, rainfed",2096.75,2096.75,90-99,2233,85.6500015258789
Nigeria,Ekiti,30,Mosaic cropland / natural vegetation,50065.91,50248.74,0-9,7340,61.25
