country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
South Sudan,Jungoli,62,"Tree cover, broadleaved, deciduous",419781.13,435061.87,50-59,32967,58.43000030517578
South Sudan,Jungoli,62,"Tree cover, broadleaved, deciduous",419781.13,435061.87,60-69,40444,58.43000030517578
South Sudan,Jungoli,62,"Tree cover, broadleaved, deciduous",419781.13,435061.87,70-79,52790,58.43000030517578
South Sudan,Jungoli,62,"Tree cover, broadleaved, deciduous",419781.13,435061.87,80-89,79903,58.43000030517578
South Sudan,Jungoli,62,"Tree cover, broadleaved, deciduous",419781.13,435061.87,90-99,102153,58.43000030517578
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,0-9,28013,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,10-19,1580,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,20-29,785,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,30-39,538,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,40-49,451,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,50-59,349,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,60-69,260,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,70-79,164,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,80-89,152,8.680000305175781
South Sudan,Jungoli,100,Mosaic tree and shrub / herbaceous cover,23857.51,24208.19,90-99,212,8.680000305175781
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,0-9,162,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,10-19,5,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,20-29,9,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,30-39,7,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,40-49,8,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,50-59,12,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,60-69,7,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,70-79,5,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,80-89,1,15.069999694824219
South Sudan,Jungoli,110,Mosaic herbaceous cover / tree and shrub,160.9,160.9,90-99,0,15.069999694824219
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,0-9,5691058,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,10-19,762785,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,20-29,421301,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,30-39,330315,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,40-49,298286,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,50-59,291973,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,60-69,305579,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,70-79,344529,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,80-89,455623,23.399999618530273
South Sudan,Jungoli,120,Shrubland,9221257.55,9490283.76,90-99,502619,23.399999618530273
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,0-9,4597,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,10-19,1170,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,20-29,588,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,30-39,392,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,40-49,346,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,50-59,317,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,60-69,285,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,70-79,316,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,80-89,440,25.440000534057617
South Sudan,Jungoli,122,Shrubland,6496.92,6525.52,90-99,511,25.440000534057617
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,0-9,270521,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,10-19,22655,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,20-29,11751,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,30-39,8501,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,40-49,7040,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,50-59,6526,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,60-69,6234,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,70-79,6684,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,80-89,7797,13.829999923706055
South Sudan,Jungoli,130,Grassland,295417.48,297188.38,90-99,5807,13.829999923706055
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,0-9,5990,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,10-19,2058,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,20-29,1203,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,30-39,886,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,40-49,646,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,50-59,498,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,60-69,375,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,70-79,222,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,80-89,142,19.989999771118164
South Sudan,Jungoli,160,"Tree cover, flooded, fresh or brakish water",10340.43,10433.37,90-99,147,19.989999771118164
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,0-9,7976,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,10-19,421,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,20-29,153,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,30-39,91,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,40-49,73,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,50-59,64,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,60-69,60,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,70-79,38,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,80-89,9,6.960000038146973
South Sudan,Jungoli,170,"Tree cover, flooded, saline water",6251.98,6991.61,90-99,4,6.960000038146973
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,0-9,1202285,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,10-19,72957,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,20-29,31197,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,30-39,20448,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,40-49,15067,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,50-59,11223,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,60-69,8753,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,70-79,7413,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,80-89,6907,8.270000457763672
South Sudan,Jungoli,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1256123.3,1303761.1,90-99,7080,8.270000457763672
South Sudan,Jungoli,190,Urban areas,312.8,312.8,0-9,263,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,10-19,33,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,20-29,14,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,30-39,10,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,40-49,5,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,50-59,5,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,60-69,12,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,70-79,23,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,80-89,37,27.889999389648438
South Sudan,Jungoli,190,Urban areas,312.8,312.8,90-99,41,27.889999389648438
South Sudan,Jungoli,200,Bare areas,33.04,37.82,0-9,54,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,10-19,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,20-29,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,30-39,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,40-49,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,50-59,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,60-69,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,70-79,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,80-89,0,4.0
South Sudan,Jungoli,200,Bare areas,33.04,37.82,90-99,0,4.0
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,0-9,74958,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,10-19,1249,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,20-29,393,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,30-39,211,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,40-49,119,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,50-59,60,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,60-69,59,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,70-79,33,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,80-89,22,4.710000038146973
South Sudan,Jungoli,210,Water bodies,62845.43,71538.3,90-99,16,4.710000038146973
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,0-9,9104,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,10-19,888,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,20-29,490,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,30-39,392,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,40-49,340,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,50-59,313,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,60-69,331,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,70-79,362,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,80-89,488,19.979999542236328
South Sudan,Jungoli,255,No Data (flag),5088.51,10199777.39,90-99,722,19.979999542236328
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,0-9,23420,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,10-19,6512,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,20-29,2978,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,30-39,1571,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,40-49,947,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,50-59,546,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,60-69,307,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,70-79,201,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,80-89,54,12.220000267028809
South Sudan,Lakes,10,"Cropland, rainfed",27624.33,27730.67,90-99,0,12.220000267028809
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,0-9,521,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,10-19,53,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,20-29,30,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,30-39,31,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,40-49,22,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,50-59,14,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,60-69,28,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,70-79,20,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,80-89,1,13.930000305175781
South Sudan,Lakes,11,"Cropland, rainfed",508.11,520.51,90-99,0,13.930000305175781
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,0-9,23598,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,10-19,8448,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,20-29,4253,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,30-39,2707,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,40-49,1935,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,50-59,1439,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,60-69,1067,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,70-79,760,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,80-89,365,17.360000610351562
South Sudan,Lakes,30,Mosaic cropland / natural vegetation,33513.3,33571.56,90-99,137,17.360000610351562
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,0-9,19922,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,10-19,14156,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,20-29,8659,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,30-39,4573,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,40-49,2639,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,50-59,1651,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,60-69,1147,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,70-79,968,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,80-89,882,20.920000076293945
South Sudan,Lakes,40,Mosaic natural vegetation / cropland,42158.72,42170.05,90-99,375,20.920000076293945
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,0-9,1514,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,10-19,137,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,20-29,83,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,30-39,63,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,40-49,36,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,50-59,21,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,60-69,21,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,70-79,48,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,80-89,157,23.6200008392334
South Sudan,Lakes,50,"Tree cover, broadleaved, evergreen",1698.13,1701.4,90-99,220,23.6200008392334
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,0-9,35391,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,10-19,21838,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,20-29,15201,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,30-39,11866,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,40-49,10176,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,50-59,9538,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,60-69,9078,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,70-79,8506,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,80-89,6843,32.83000183105469
South Sudan,Lakes,60,"Tree cover, broadleaved, deciduous",103051.22,103169.84,90-99,2113,32.83000183105469
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,0-9,343592,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,10-19,261797,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,20-29,211912,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,30-39,192831,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,40-49,183032,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,50-59,178108,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,60-69,174087,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,70-79,163168,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,80-89,135222,39.7599983215332
South Sudan,Lakes,62,"Tree cover, broadleaved, deciduous",1806803.48,1809077.63,90-99,47244,39.7599983215332
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,0-9,28,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,10-19,18,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,20-29,15,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,30-39,6,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,40-49,6,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,50-59,3,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,60-69,1,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,70-79,0,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,80-89,0,19.530000686645508
South Sudan,Lakes,70,"Tree cover, needleleaved, evergreen",57.66,57.66,90-99,0,19.530000686645508
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,0-9,18,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,10-19,15,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,20-29,30,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,30-39,30,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,40-49,18,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,50-59,17,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,60-69,12,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,70-79,11,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,80-89,2,36.83000183105469
South Sudan,Lakes,90,"Tree cover, mixed leaf type",113.77,113.77,90-99,1,36.83000183105469
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,0-9,3564,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,10-19,128,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,20-29,34,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,30-39,43,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,40-49,24,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,50-59,12,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,60-69,9,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,70-79,4,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,80-89,2,5.760000228881836
South Sudan,Lakes,100,Mosaic tree and shrub / herbaceous cover,2790.69,2803.17,90-99,0,5.760000228881836
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,0-9,836,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,10-19,433,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,20-29,235,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,30-39,126,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,40-49,88,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,50-59,82,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,60-69,44,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,70-79,34,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,80-89,12,18.889999389648438
South Sudan,Lakes,110,Mosaic herbaceous cover / tree and shrub,1363.19,1363.19,90-99,0,18.889999389648438
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,0-9,1083418,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,10-19,316260,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,20-29,164040,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,30-39,113041,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,40-49,87822,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,50-59,75196,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,60-69,66472,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,70-79,61357,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,80-89,53347,20.350000381469727
South Sudan,Lakes,120,Shrubland,1944100.34,1951371.79,90-99,21285,20.350000381469727
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,0-9,3629,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,10-19,3165,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,20-29,1488,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,30-39,809,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,40-49,540,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,50-59,428,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,60-69,398,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,70-79,339,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,80-89,168,22.68000030517578
South Sudan,Lakes,122,Shrubland,8329.12,8332.93,90-99,54,22.68000030517578
South Sudan,Lakes,130,Grassland,6404.7,6433.22,0-9,4693,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,10-19,1434,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,20-29,846,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,30-39,494,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,40-49,418,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,50-59,245,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,60-69,158,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,70-79,117,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,80-89,42,16.3700008392334
South Sudan,Lakes,130,Grassland,6404.7,6433.22,90-99,14,16.3700008392334
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,0-9,32796,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,10-19,7517,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,20-29,4825,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,30-39,3504,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,40-49,2754,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,50-59,2322,18.510000228881836
South Sudan,Lakes,160,"Tree cover, flooded, fresh or brakish water",51480.41,52869.62,60-69,1706,18.510000228881836
