country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Eritrea,Debub,50,"Tree cover, broadleaved, evergreen",82.81,118.81,50-59,14,40.310001373291016
Eritrea,Debub,50,"Tree cover, broadleaved, evergreen",82.81,118.81,60-69,17,40.310001373291016
Eritrea,Debub,50,"Tree cover, broadleaved, evergreen",82.81,118.81,70-79,6,40.310001373291016
Eritrea,Debub,50,"Tree cover, broadleaved, evergreen",82.81,118.81,80-89,6,40.310001373291016
Eritrea,Debub,50,"Tree cover, broadleaved, evergreen",82.81,118.81,90-99,0,40.310001373291016
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,0-9,269,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,10-19,66,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,20-29,61,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,30-39,23,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,40-49,35,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,50-59,34,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,60-69,24,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,70-79,24,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,80-89,15,24.239999771118164
Eritrea,Debub,62,"Tree cover, broadleaved, deciduous",399.32,568.25,90-99,10,24.239999771118164
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,0-9,1734,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,10-19,483,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,20-29,268,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,30-39,193,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,40-49,140,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,50-59,111,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,60-69,93,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,70-79,80,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,80-89,91,19.790000915527344
Eritrea,Debub,70,"Tree cover, needleleaved, evergreen",2466.95,2670.03,90-99,31,19.790000915527344
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,0-9,41941,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,10-19,11972,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,20-29,6241,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,30-39,3917,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,40-49,2654,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,50-59,1674,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,60-69,1105,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,70-79,700,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,80-89,340,14.779999732971191
Eritrea,Debub,100,Mosaic tree and shrub / herbaceous cover,54188.45,60323.04,90-99,92,14.779999732971191
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,0-9,28555,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,10-19,7180,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,20-29,3578,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,30-39,2332,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,40-49,1388,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,50-59,949,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,60-69,521,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,70-79,289,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,80-89,151,13.3100004196167
Eritrea,Debub,110,Mosaic herbaceous cover / tree and shrub,33404.6,41447.84,90-99,25,13.3100004196167
Eritrea,Debub,120,Shrubland,136078.55,177901.26,0-9,73254,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,10-19,25457,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,20-29,15759,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,30-39,11614,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,40-49,9403,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,50-59,7909,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,60-69,6807,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,70-79,5920,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,80-89,5273,23.889999389648438
Eritrea,Debub,120,Shrubland,136078.55,177901.26,90-99,1857,23.889999389648438
Eritrea,Debub,122,Shrubland,91.2,387.04,0-9,51,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,10-19,11,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,20-29,10,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,30-39,3,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,40-49,9,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,50-59,8,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,60-69,11,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,70-79,12,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,80-89,18,38.38999938964844
Eritrea,Debub,122,Shrubland,91.2,387.04,90-99,6,38.38999938964844
Eritrea,Debub,130,Grassland,35853.49,43625.99,0-9,33942,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,10-19,6151,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,20-29,2628,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,30-39,1372,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,40-49,778,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,50-59,433,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,60-69,218,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,70-79,124,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,80-89,43,9.84000015258789
Eritrea,Debub,130,Grassland,35853.49,43625.99,90-99,5,9.84000015258789
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,0-9,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,10-19,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,20-29,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,30-39,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,40-49,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,50-59,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,60-69,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,70-79,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,80-89,0,
Eritrea,Debub,150,Sparse vegetation,0.0,28.21,90-99,0,
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,0-9,225,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,10-19,46,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,20-29,27,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,30-39,16,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,40-49,9,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,50-59,9,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,60-69,5,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,70-79,1,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,80-89,0,12.619999885559082
Eritrea,Debub,170,"Tree cover, flooded, saline water",239.73,488.47,90-99,0,12.619999885559082
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,0-9,28,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,10-19,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,20-29,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,30-39,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,40-49,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,50-59,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,60-69,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,70-79,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,80-89,0,4.070000171661377
Eritrea,Debub,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",18.3,18.3,90-99,0,4.070000171661377
Eritrea,Debub,190,Urban areas,2292.57,2723.41,0-9,2759,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,10-19,223,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,20-29,96,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,30-39,54,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,40-49,32,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,50-59,15,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,60-69,12,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,70-79,12,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,80-89,1,7.5
Eritrea,Debub,190,Urban areas,2292.57,2723.41,90-99,5,7.5
Eritrea,Debub,200,Bare areas,27.91,413.14,0-9,39,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,10-19,1,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,20-29,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,30-39,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,40-49,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,50-59,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,60-69,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,70-79,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,80-89,0,4.360000133514404
Eritrea,Debub,200,Bare areas,27.91,413.14,90-99,0,4.360000133514404
Eritrea,Debub,201,Bare areas,2726.93,13207.35,0-9,2239,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,10-19,518,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,20-29,288,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,30-39,182,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,40-49,153,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,50-59,87,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,60-69,73,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,70-79,41,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,80-89,13,14.630000114440918
Eritrea,Debub,201,Bare areas,2726.93,13207.35,90-99,6,14.630000114440918
Eritrea,Debub,210,Water bodies,100.21,118.51,0-9,114,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,10-19,14,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,20-29,7,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,30-39,6,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,40-49,1,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,50-59,2,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,60-69,2,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,70-79,2,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,80-89,0,10.289999961853027
Eritrea,Debub,210,Water bodies,100.21,118.51,90-99,0,10.289999961853027
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,0-9,1673,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,10-19,318,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,20-29,179,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,30-39,134,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,40-49,110,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,50-59,76,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,60-69,67,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,70-79,62,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,80-89,43,17.290000915527344
Eritrea,Debub,255,No Data (flag),1053.79,574673.95,90-99,36,17.290000915527344
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,0-9,14591,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,10-19,2688,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,20-29,1048,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,30-39,524,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,40-49,271,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,50-59,155,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,60-69,93,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,70-79,56,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,80-89,44,9.710000038146973
Eritrea,Semenawi Keyih Bahri,10,"Cropland, rainfed",15422.67,17584.87,90-99,21,9.710000038146973
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,0-9,457,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,10-19,50,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,20-29,26,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,30-39,4,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,40-49,3,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,50-59,0,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,60-69,0,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,70-79,0,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,80-89,0,7.03000020980835
Eritrea,Semenawi Keyih Bahri,11,"Cropland, rainfed",414.66,616.88,90-99,0,7.03000020980835
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,0-9,19941,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,10-19,1204,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,20-29,497,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,30-39,228,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,40-49,128,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,50-59,64,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,60-69,49,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,70-79,27,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,80-89,30,6.349999904632568
Eritrea,Semenawi Keyih Bahri,20,"Cropland, irrigated or post-flooding",18605.71,24514.66,90-99,17,6.349999904632568
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,0-9,12312,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,10-19,2745,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,20-29,1485,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,30-39,810,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,40-49,564,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,50-59,391,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,60-69,267,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,70-79,150,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,80-89,80,13.220000267028809
Eritrea,Semenawi Keyih Bahri,30,Mosaic cropland / natural vegetation,14324.64,16393.62,90-99,26,13.220000267028809
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,0-9,86617,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,10-19,13938,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,20-29,4653,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,30-39,1944,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,40-49,809,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,50-59,402,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,60-69,227,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,70-79,148,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,80-89,180,8.390000343322754
Eritrea,Semenawi Keyih Bahri,40,Mosaic natural vegetation / cropland,88947.57,116081.7,90-99,188,8.390000343322754
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,0-9,10,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,10-19,8,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,20-29,9,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,30-39,5,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,40-49,3,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,50-59,5,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,60-69,3,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,70-79,3,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,80-89,5,37.34000015258789
Eritrea,Semenawi Keyih Bahri,62,"Tree cover, broadleaved, deciduous",36.6,36.6,90-99,1,37.34000015258789
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,0-9,6410,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,10-19,1448,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,20-29,912,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,30-39,726,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,40-49,679,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,50-59,731,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,60-69,765,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,70-79,957,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,80-89,1219,33.2400016784668
Eritrea,Semenawi Keyih Bahri,70,"Tree cover, needleleaved, evergreen",12198.22,35662.68,90-99,1085,33.2400016784668
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,0-9,510,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,10-19,40,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,20-29,8,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,30-39,3,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,40-49,3,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,50-59,1,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,60-69,0,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,70-79,0,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,80-89,0,6.179999828338623
Eritrea,Semenawi Keyih Bahri,90,"Tree cover, mixed leaf type",406.26,830.21,90-99,0,6.179999828338623
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,0-9,23404,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,10-19,4195,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,20-29,1836,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,30-39,992,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,40-49,636,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,50-59,350,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,60-69,235,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,70-79,205,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,80-89,158,11.010000228881836
Eritrea,Semenawi Keyih Bahri,100,Mosaic tree and shrub / herbaceous cover,24944.38,30753.85,90-99,82,11.010000228881836
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,0-9,81356,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,10-19,11049,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,20-29,3804,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,30-39,1702,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,40-49,783,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,50-59,411,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,60-69,207,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,70-79,101,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,80-89,34,7.789999961853027
Eritrea,Semenawi Keyih Bahri,110,Mosaic herbaceous cover / tree and shrub,75760.63,132314.9,90-99,5,7.789999961853027
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,0-9,99920,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,10-19,20013,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,20-29,9342,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,30-39,5769,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,40-49,3979,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,50-59,3001,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,60-69,2627,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,70-79,2296,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,80-89,2296,14.779999732971191
Eritrea,Semenawi Keyih Bahri,120,Shrubland,128835.73,334589.92,90-99,1523,14.779999732971191
