country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,10-19,4,16,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,20-29,1,12,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,30-39,3,9,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,40-49,1,8,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,50-59,0,8,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,60-69,2,3,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,70-79,0,5,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,80-89,0,8,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,30.0,Mosaic cropland / natural vegetation,18.61,129.03,90-99,0,20,15.365126609802246,27.22409439086914
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,0-9,306,1655,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,10-19,223,487,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,20-29,248,337,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,30-39,228,269,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,40-49,233,200,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,50-59,274,151,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,60-69,273,134,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,70-79,285,92,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,80-89,334,95,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,40.0,Mosaic natural vegetation / cropland,2085.34,2563.56,90-99,415,66,52.30066680908203,21.706768035888672
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,0-9,2822,8807,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,10-19,2357,6922,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,20-29,2818,7053,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,30-39,3527,7754,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,40-49,4598,8512,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,50-59,5773,9378,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,60-69,7757,10721,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,70-79,9981,12851,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,80-89,15697,17955,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,50.0,"Tree cover, broadleaved, evergreen",80613.8,129007.05,90-99,32711,46906,74.04036712646484,68.08448791503906
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,0-9,2,232,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,10-19,2,97,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,20-29,3,43,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,30-39,1,52,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,40-49,2,40,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,50-59,4,32,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,60-69,6,23,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,70-79,11,22,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,80-89,14,40,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,60.0,"Tree cover, broadleaved, deciduous",54.6,458.75,90-99,28,51,73.04212188720703,29.741687774658203
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,0-9,4972,12239,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,10-19,3543,5896,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,20-29,3269,4633,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,30-39,3542,4044,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,40-49,3740,3734,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,50-59,3954,3331,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,60-69,4118,3033,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,70-79,4550,2911,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,80-89,5205,2879,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,100.0,Mosaic tree and shrub / herbaceous cover,34560.7,36323.61,90-99,6461,2697,53.16706848144531,36.08436965942383
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,0-9,1153,1903,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,10-19,441,289,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,20-29,300,201,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,30-39,233,160,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,40-49,175,193,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,50-59,164,150,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,60-69,175,118,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,70-79,139,115,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,80-89,183,110,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,110.0,Mosaic herbaceous cover / tree and shrub,2186.03,2336.98,90-99,238,154,32.40213394165039,23.787126541137695
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,0-9,14,31,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,10-19,5,22,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,20-29,5,11,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,30-39,9,10,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,40-49,3,8,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,50-59,12,5,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,60-69,18,11,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,70-79,12,12,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,80-89,24,14,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,120.0,Shrubland,93.33,93.33,90-99,41,19,64.15605926513672,40.971336364746094
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,0-9,6718,10751,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,10-19,2099,1360,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,20-29,1255,720,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,30-39,937,476,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,40-49,686,340,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,50-59,581,266,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,60-69,446,188,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,70-79,379,163,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,80-89,291,126,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,130.0,Grassland,10998.97,11686.3,90-99,283,122,20.808279037475586,11.694612503051758
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,0-9,170,240,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,10-19,61,68,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,20-29,22,24,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,30-39,18,16,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,40-49,8,12,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,50-59,7,7,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,60-69,6,5,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,70-79,0,5,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,80-89,1,3,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",199.14,256.23,90-99,4,2,15.155318260192871,13.145145416259766
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,0-9,2534,4580,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,10-19,1108,274,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,20-29,520,136,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,30-39,318,79,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,40-49,172,69,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,50-59,116,38,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,60-69,94,35,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,70-79,68,23,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,80-89,53,30,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,190.0,Urban areas,4086.29,4280.33,90-99,56,38,16.357969284057617,7.6734395027160645
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,0-9,135,153,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,10-19,11,27,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,20-29,6,18,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,30-39,6,10,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,40-49,9,5,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,50-59,9,13,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,60-69,13,6,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,70-79,12,16,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,80-89,11,14,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,200.0,Bare areas,173.29,266.44,90-99,18,86,25.871688842773438,38.007118225097656
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,0-9,218,751,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,10-19,104,194,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,20-29,76,178,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,30-39,86,148,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,40-49,108,151,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,50-59,144,145,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,60-69,133,122,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,70-79,168,133,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,80-89,243,160,60.968963623046875,44.14358901977539
Guatemala,Chimaltenango,255.0,No Data (flag),638.01,158737.14,90-99,463,512,60.968963623046875,44.14358901977539
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,0-9,104,349,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,10-19,81,73,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,20-29,66,37,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,30-39,52,18,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,40-49,38,14,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,50-59,35,4,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,60-69,34,2,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,70-79,27,0,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,80-89,22,0,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,10.0,"Cropland, rainfed",328.91,338.71,90-99,22,0,33.60948181152344,10.107743263244629
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,0-9,43,178,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,10-19,30,20,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,20-29,29,6,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,30-39,29,5,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,40-49,27,6,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,50-59,26,4,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,60-69,23,5,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,70-79,5,3,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,80-89,10,7,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,11.0,"Cropland, rainfed",157.22,166.22,90-99,13,16,37.78584289550781,18.432048797607422
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,0-9,332,1587,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,10-19,264,143,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,20-29,283,42,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,30-39,235,22,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,40-49,206,11,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,50-59,163,5,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,60-69,138,4,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,70-79,97,1,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,80-89,60,2,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,30.0,Mosaic cropland / natural vegetation,1304.85,1304.85,90-99,39,0,35.32339096069336,6.725102424621582
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,0-9,2048,16326,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,10-19,1952,5144,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,20-29,2037,3530,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,30-39,2261,2747,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,40-49,2579,2171,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,50-59,2856,1566,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,60-69,3153,1166,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,70-79,3824,818,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,80-89,4784,650,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,40.0,Mosaic natural vegetation / cropland,23840.78,26999.74,90-99,5258,444,59.31419372558594,21.379653930664062
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,0-9,571,5867,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,10-19,754,5756,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,20-29,1018,6383,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,30-39,1504,7640,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,40-49,2229,9476,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,50-59,3155,10537,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,60-69,4685,12032,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,70-79,7321,13702,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,80-89,13565,18066,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,50.0,"Tree cover, broadleaved, evergreen",66246.85,140774.9,90-99,40454,60562,82.51384735107422,72.70720672607422
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,0-9,3,83,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,10-19,3,40,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,20-29,6,28,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,30-39,11,20,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,40-49,7,13,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,50-59,19,6,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,60-69,20,2,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,70-79,27,1,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,80-89,43,1,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,60.0,"Tree cover, broadleaved, deciduous",126.18,128.1,90-99,55,0,71.36875915527344,18.788822174072266
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,0-9,1152,15178,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,10-19,1623,10150,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,20-29,1982,8773,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,30-39,2654,8622,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,40-49,3557,8434,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,50-59,4699,7712,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,60-69,6326,6187,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,70-79,9178,5440,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,80-89,15466,4536,75.9444351196289,38.898414611816406
Guatemala,Baja Verapaz,100.0,Mosaic tree and shrub / herbaceous cover,61629.6,64218.13,90-99,28825,3295,75.9444351196289,38.898414611816406
