country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,0-9,820,291,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,10-19,329,460,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,20-29,262,446,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,30-39,185,327,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,40-49,149,346,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,50-59,123,339,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,60-69,82,373,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,70-79,95,516,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,80-89,93,214,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,40,Mosaic natural vegetation / cropland,1614.79,2356.63,90-99,200,71,31.82999992370605,45.15999984741211
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,0-9,998,45,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,10-19,536,209,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,20-29,475,346,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,30-39,503,486,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,40-49,548,926,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,50-59,570,2271,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,60-69,637,3832,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,70-79,707,5372,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,80-89,1060,3635,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,50,"Tree cover, broadleaved, evergreen",7786.89,17438.05,90-99,3287,2858,63.38999938964844,71.30000305175781
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,0-9,14475,1045,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,10-19,7847,8997,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,20-29,5551,14201,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,30-39,3881,10474,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,40-49,2886,6787,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,50-59,2073,3392,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,60-69,1621,1478,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,70-79,1245,732,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,80-89,1243,508,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,60,"Tree cover, broadleaved, deciduous",34443.11,39021.07,90-99,1427,423,27.06999969482422,32.959999084472656
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,0-9,156,9,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,10-19,76,45,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,20-29,57,154,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,30-39,44,163,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,40-49,41,102,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,50-59,25,63,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,60-69,22,41,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,70-79,25,51,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,80-89,18,65,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,61,"Tree cover, broadleaved, deciduous",468.41,525.76,90-99,221,83,48.9900016784668,48.93999862670898
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,0-9,2663,412,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,10-19,863,1696,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,20-29,577,1799,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,30-39,377,1020,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,40-49,288,879,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,50-59,238,784,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,60-69,179,414,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,70-79,174,253,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,80-89,200,109,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,62,"Tree cover, broadleaved, deciduous",4130.89,5412.39,90-99,224,46,24.440000534057614,33.68000030517578
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,0-9,24562,4211,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,10-19,9374,23247,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,20-29,5569,15486,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,30-39,3629,8718,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,40-49,2578,5355,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,50-59,1738,2221,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,60-69,1320,886,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,70-79,910,535,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,80-89,665,329,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,100,Mosaic tree and shrub / herbaceous cover,36830.31,44955.32,90-99,475,146,19.489999771118164,25.420000076293945
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,0-9,28,13,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,10-19,18,25,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,20-29,17,28,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,30-39,13,13,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,40-49,15,19,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,50-59,23,7,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,60-69,11,8,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,70-79,5,8,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,80-89,3,5,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,110,Mosaic herbaceous cover / tree and shrub,95.79,95.79,90-99,3,10,35.779998779296875,38.66999816894531
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,0-9,258,88,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,10-19,87,360,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,20-29,41,162,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,30-39,35,69,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,40-49,26,53,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,50-59,24,27,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,60-69,23,12,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,70-79,15,7,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,80-89,10,22,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,120,Shrubland,350.3,553.35,90-99,0,19,20.709999084472656,25.76000022888184
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,0-9,224,146,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,10-19,43,146,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,20-29,16,45,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,30-39,19,32,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,40-49,18,33,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,50-59,16,10,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,60-69,8,16,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,70-79,14,13,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,80-89,4,12,18.280000686645508,24.25
Rwanda,Amajyaruguru,130,Grassland,248.31,313.11,90-99,3,11,18.280000686645508,24.25
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,0-9,62,1,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,10-19,25,2,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,20-29,23,14,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,30-39,18,23,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,40-49,29,28,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,50-59,29,69,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,60-69,39,114,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,70-79,27,123,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,80-89,27,102,54.25,71.12000274658203
Rwanda,Amajyaruguru,160,"Tree cover, flooded, fresh or brakish water",246.14,410.75,90-99,90,106,54.25,71.12000274658203
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,0-9,46,12,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,10-19,16,47,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,20-29,11,54,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,30-39,9,14,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,40-49,3,11,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,50-59,1,5,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,60-69,1,0,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,70-79,0,0,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,80-89,0,0,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,170,"Tree cover, flooded, saline water",56.73,95.17,90-99,0,0,14.739999771118164,23.09000015258789
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,0-9,78,8,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,10-19,35,128,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,20-29,15,61,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,30-39,11,29,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,40-49,10,8,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,50-59,9,2,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,60-69,9,1,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,70-79,10,0,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,80-89,15,0,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",144.15,171.74,90-99,5,0,28.78000068664551,20.940000534057614
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,0-9,1409,1035,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,10-19,471,952,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,20-29,189,271,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,30-39,121,71,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,40-49,55,24,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,50-59,35,8,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,60-69,27,1,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,70-79,22,1,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,80-89,13,0,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,190,Urban areas,1784.8,1818.21,90-99,5,0,13.640000343322756,12.6899995803833
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,0-9,7269,9387,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,10-19,367,1297,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,20-29,259,849,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,30-39,202,489,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,40-49,164,348,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,50-59,106,142,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,60-69,96,37,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,70-79,66,7,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,80-89,54,3,9.220000267028807,9.800000190734863
Rwanda,Amajyaruguru,210,Water bodies,7880.86,11453.73,90-99,14,0,9.220000267028807,9.800000190734863
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,0-9,129606,68267,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,10-19,50187,163339,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,20-29,21030,20158,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,30-39,10992,5565,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,40-49,6152,2034,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,50-59,3431,322,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,60-69,2053,68,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,70-79,1326,29,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,80-89,818,24,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,10,"Cropland, rainfed",197964.39,226099.06,90-99,510,17,13.859999656677244,13.550000190734865
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,0-9,258085,61414,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,10-19,112127,336933,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,20-29,60791,147192,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,30-39,39013,62217,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,40-49,26237,26938,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,50-59,18489,8343,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,60-69,13231,2069,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,70-79,8919,816,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,80-89,6487,408,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,11,"Cropland, rainfed",498337.95,588644.19,90-99,4704,272,19.299999237060547,20.18000030517578
Rwanda,Amajyepfo,12,"Cropland, rainfed",5752.2,6115.72,0-9,3633,387,32.110000610351555,34.490001678466804
Rwanda,Amajyepfo,12,"Cropland, rainfed",5752.2,6115.72,10-19,592,1408,32.110000610351555,34.490001678466804
Rwanda,Amajyepfo,12,"Cropland, rainfed",5752.2,6115.72,20-29,399,1534,32.110000610351555,34.490001678466804
Rwanda,Amajyepfo,12,"Cropland, rainfed",5752.2,6115.72,30-39,289,1440,32.110000610351555,34.490001678466804
