country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,0-9,2496,3081,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,10-19,1532,7093,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,20-29,1231,1099,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,30-39,1090,127,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,40-49,939,22,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,50-59,853,0,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,60-69,832,0,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,70-79,744,0,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,80-89,757,0,37.709999084472656,13.100000381469727
Malawi,Chikwawa,40,Mosaic natural vegetation / cropland,8432.19,8806.66,90-99,502,0,37.709999084472656,13.100000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,0-9,105,28,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,10-19,0,6,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,20-29,0,63,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,30-39,0,7,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,40-49,0,1,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,50-59,0,0,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,60-69,0,0,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,70-79,0,0,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,80-89,0,0,4.070000171661377,19.350000381469727
Malawi,Chikwawa,50,"Tree cover, broadleaved, evergreen",76.26,76.26,90-99,0,0,4.070000171661377,19.350000381469727
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,0-9,25182,4943,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,10-19,8479,49901,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,20-29,6407,31931,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,30-39,6227,13584,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,40-49,6721,10047,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,50-59,7863,2441,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,60-69,9241,29,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,70-79,11831,7,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,80-89,16658,1,48.40999984741211,23.170000076293945
Malawi,Chikwawa,60,"Tree cover, broadleaved, deciduous",94045.14,96621.98,90-99,11244,0,48.40999984741211,23.170000076293945
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,0-9,0,0,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,10-19,0,4,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,20-29,0,41,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,30-39,0,62,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,40-49,3,172,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,50-59,5,9,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,60-69,8,0,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,70-79,19,0,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,80-89,40,0,89.2699966430664,39.279998779296875
Malawi,Chikwawa,61,"Tree cover, broadleaved, deciduous",207.73,207.73,90-99,213,0,89.2699966430664,39.279998779296875
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,0-9,2653,492,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,10-19,1216,8390,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,20-29,1122,12234,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,30-39,1157,5864,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,40-49,1442,2762,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,50-59,1867,297,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,60-69,2748,4,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,70-79,4249,0,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,80-89,7677,0,64.12999725341797,25.809999465942383
Malawi,Chikwawa,62,"Tree cover, broadleaved, deciduous",22461.09,23695.77,90-99,4420,0,64.12999725341797,25.809999465942383
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,0-9,8843,7815,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,10-19,1571,4848,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,20-29,878,405,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,30-39,539,32,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,40-49,396,10,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,50-59,279,1,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,60-69,210,0,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,70-79,142,0,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,80-89,80,0,13.289999961853027,9.029999732971191
Malawi,Chikwawa,100,Mosaic tree and shrub / herbaceous cover,9857.22,9967.11,90-99,48,0,13.289999961853027,9.029999732971191
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,0-9,88,411,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,10-19,124,24,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,20-29,113,1,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,30-39,70,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,40-49,23,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,50-59,10,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,60-69,6,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,70-79,1,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,80-89,0,0,22.209999084472656,5.0
Malawi,Chikwawa,110,Mosaic herbaceous cover / tree and shrub,303.18,303.18,90-99,1,0,22.209999084472656,5.0
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,0-9,6768,5749,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,10-19,2607,10258,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,20-29,1567,559,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,30-39,1077,71,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,40-49,798,28,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,50-59,556,2,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,60-69,421,0,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,70-79,316,0,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,80-89,228,0,20.450000762939453,11.59000015258789
Malawi,Chikwawa,120,Shrubland,11872.2,13943.59,90-99,90,0,20.450000762939453,11.59000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,0-9,489,349,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,10-19,404,2047,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,20-29,348,398,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,30-39,298,54,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,40-49,270,10,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,50-59,260,0,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,60-69,228,0,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,70-79,198,0,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,80-89,203,0,38.70000076293945,15.34000015258789
Malawi,Chikwawa,122,Shrubland,1952.81,2038.04,90-99,65,0,38.70000076293945,15.34000015258789
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,0-9,4480,1878,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,10-19,350,2503,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,20-29,70,496,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,30-39,18,67,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,40-49,14,10,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,50-59,11,0,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,60-69,6,0,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,70-79,2,0,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,80-89,3,0,6.079999923706055,12.369999885559082
Malawi,Chikwawa,130,Grassland,3788.92,3792.68,90-99,0,0,6.079999923706055,12.369999885559082
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,0-9,23666,1316,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,10-19,1177,6459,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,20-29,273,13321,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,30-39,126,3434,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,40-49,52,952,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,50-59,61,81,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,60-69,37,1,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,70-79,54,0,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,80-89,73,0,6.079999923706055,23.3700008392334
Malawi,Chikwawa,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",23538.44,23611.1,90-99,48,0,6.079999923706055,23.3700008392334
Malawi,Chikwawa,190,Urban areas,908.36,908.36,0-9,579,887,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,10-19,259,288,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,20-29,194,110,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,30-39,123,12,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,40-49,81,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,50-59,34,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,60-69,21,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,70-79,5,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,80-89,0,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,190,Urban areas,908.36,908.36,90-99,1,0,17.700000762939453,8.729999542236328
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,0-9,1739,1300,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,10-19,116,539,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,20-29,39,115,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,30-39,20,14,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,40-49,22,6,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,50-59,7,0,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,60-69,13,0,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,70-79,10,0,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,80-89,7,0,7.309999942779541,8.949999809265137
Malawi,Chikwawa,210,Water bodies,1430.72,1430.72,90-99,1,0,7.309999942779541,8.949999809265137
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,0-9,1551,477,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,10-19,336,1979,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,20-29,199,938,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,30-39,139,196,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,40-49,126,102,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,50-59,126,22,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,60-69,93,0,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,70-79,111,0,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,80-89,91,0,22.209999084472656,17.920000076293945
Malawi,Chikwawa,255,No Data (flag),1017.5,504158.06,90-99,73,0,22.209999084472656,17.920000076293945
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,0-9,1309,155,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,10-19,814,1980,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,20-29,505,965,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,30-39,287,234,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,40-49,199,93,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,50-59,151,19,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,60-69,97,4,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,70-79,46,2,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,80-89,24,0,20.979999542236328,19.65999984741211
Malawi,Mwanza,10,"Cropland, rainfed",2448.02,2473.63,90-99,20,0,20.979999542236328,19.65999984741211
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,0-9,26108,4250,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,10-19,11852,36832,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,20-29,5197,7708,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,30-39,2686,1307,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,40-49,1573,384,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,50-59,1108,52,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,60-69,834,2,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,70-79,583,1,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,80-89,444,0,16.219999313354492,16.200000762939453
Malawi,Mwanza,11,"Cropland, rainfed",45517.0,45782.95,90-99,159,0,16.219999313354492,16.200000762939453
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,0-9,86,29,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,10-19,61,405,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,20-29,54,173,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,30-39,54,29,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,40-49,57,16,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,50-59,55,2,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,60-69,74,0,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,70-79,77,0,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,80-89,101,0,49.939998626708984,18.75
Malawi,Mwanza,30,Mosaic cropland / natural vegetation,440.87,452.94,90-99,35,0,49.939998626708984,18.75
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,0-9,17,1,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,10-19,25,43,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,20-29,17,22,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,30-39,4,6,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,40-49,1,0,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,50-59,5,0,22.489999771118164,19.959999084472656
Malawi,Mwanza,40,Mosaic natural vegetation / cropland,47.43,47.43,60-69,0,0,22.489999771118164,19.959999084472656
