country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Panama,Colón,40,Mosaic natural vegetation / cropland,29007.3,29375.18,80-89,3527,2436,48.810001373291016,40.029998779296875
Panama,Colón,40,Mosaic natural vegetation / cropland,29007.3,29375.18,90-99,3774,1907,48.810001373291016,40.029998779296875
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,0-9,10087,9204,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,10-19,11360,9397,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,20-29,12510,10975,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,30-39,14505,12632,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,40-49,17039,15197,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,50-59,19137,17250,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,60-69,22543,20828,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,70-79,28944,26285,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,80-89,50039,41152,74.72000122070312,78.2300033569336
Panama,Colón,50,"Tree cover, broadleaved, evergreen",339152.75,349495.69,90-99,167146,194121,74.72000122070312,78.2300033569336
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,0-9,627,605,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,10-19,386,363,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,20-29,416,392,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,30-39,450,526,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,40-49,572,631,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,50-59,737,793,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,60-69,1026,1091,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,70-79,1684,1625,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,80-89,4251,3586,88.05999755859375,90.1500015258789
Panama,Colón,60,"Tree cover, broadleaved, deciduous",48668.14,50051.01,90-99,41596,41327,88.05999755859375,90.1500015258789
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,0-9,0,1,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,10-19,0,1,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,20-29,0,4,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,30-39,0,2,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,40-49,1,3,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,50-59,1,0,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,60-69,2,3,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,70-79,4,0,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,80-89,6,2,77.08999633789062,42.290000915527344
Panama,Colón,100,Mosaic tree and shrub / herbaceous cover,9.61,9.61,90-99,2,0,77.08999633789062,42.290000915527344
Panama,Colón,130,Grassland,18.3,18.3,0-9,10,10,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,10-19,6,3,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,20-29,2,3,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,30-39,5,2,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,40-49,2,7,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,50-59,1,3,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,60-69,2,0,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,70-79,0,0,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,80-89,0,0,22.190000534057617,26.010000228881836
Panama,Colón,130,Grassland,18.3,18.3,90-99,0,0,22.190000534057617,26.010000228881836
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,0-9,18,51,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,10-19,15,14,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,20-29,15,9,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,30-39,9,5,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,40-49,10,5,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,50-59,5,5,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,60-69,2,4,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,70-79,9,6,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,80-89,12,3,41.95000076293945,24.110000610351562
Panama,Colón,160,"Tree cover, flooded, fresh or brakish water",65.11,65.11,90-99,9,2,41.95000076293945,24.110000610351562
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,0-9,452,372,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,10-19,271,199,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,20-29,224,216,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,30-39,190,261,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,40-49,261,263,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,50-59,282,273,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,60-69,334,301,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,70-79,360,381,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,80-89,624,467,66.58999633789062,69.97000122070312
Panama,Colón,170,"Tree cover, flooded, saline water",3409.09,3657.63,90-99,1926,2252,66.58999633789062,69.97000122070312
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,0-9,206,177,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,10-19,57,54,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,20-29,68,45,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,30-39,48,53,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,40-49,42,46,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,50-59,58,48,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,60-69,37,56,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,70-79,56,62,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,80-89,70,77,50.59000015258789,56.400001525878906
Panama,Colón,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",564.26,636.54,90-99,223,277,50.59000015258789,56.400001525878906
Panama,Colón,190,Urban areas,1561.82,2273.63,0-9,625,2164,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,10-19,376,174,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,20-29,281,92,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,30-39,241,64,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,40-49,172,57,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,50-59,115,43,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,60-69,83,30,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,70-79,49,19,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,80-89,35,24,25.709999084472656,11.600000381469727
Panama,Colón,190,Urban areas,1561.82,2273.63,90-99,13,53,25.709999084472656,11.600000381469727
Panama,Colón,200,Bare areas,523.44,599.66,0-9,132,121,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,10-19,57,71,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,20-29,39,67,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,30-39,38,70,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,40-49,34,59,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,50-59,43,58,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,60-69,47,73,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,70-79,81,73,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,80-89,107,63,57.75,50.91999816894531
Panama,Colón,200,Bare areas,523.44,599.66,90-99,208,145,57.75,50.91999816894531
Panama,Colón,210,Water bodies,26419.61,30459.55,0-9,19973,22535,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,10-19,1616,1598,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,20-29,1188,1298,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,30-39,974,1089,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,40-49,923,1055,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,50-59,819,860,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,60-69,803,852,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,70-79,825,795,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,80-89,1006,824,20.889999389648438,20.040000915527344
Panama,Colón,210,Water bodies,26419.61,30459.55,90-99,1795,1996,20.889999389648438,20.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,0-9,1761,2295,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,10-19,355,363,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,20-29,325,339,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,30-39,344,339,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,40-49,326,402,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,50-59,390,341,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,60-69,408,376,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,70-79,543,465,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,80-89,778,597,57.369998931884766,55.040000915527344
Panama,Colón,255,No Data (flag),2801.05,1745904.94,90-99,2679,2796,57.369998931884766,55.040000915527344
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,0-9,460,1320,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,10-19,221,225,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,20-29,202,124,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,30-39,210,80,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,40-49,211,47,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,50-59,175,38,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,60-69,138,28,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,70-79,118,16,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,80-89,107,17,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,10,"Cropland, rainfed",1357.8,1377.53,90-99,66,12,36.689998626708984,13.0600004196167
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,0-9,56,157,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,10-19,29,27,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,20-29,21,16,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,30-39,18,7,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,40-49,28,11,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,50-59,24,11,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,60-69,16,8,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,70-79,16,16,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,80-89,22,7,44.25,21.010000228881836
Panama,Ngöbe Buglé,11,"Cropland, rainfed",172.77,177.05,90-99,34,4,44.25,21.010000228881836
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,0-9,1785,4245,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,10-19,848,693,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,20-29,770,424,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,30-39,673,265,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,40-49,618,210,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,50-59,557,168,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,60-69,458,165,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,70-79,402,157,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,80-89,370,185,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,30,Mosaic cropland / natural vegetation,4968.23,4991.53,90-99,327,291,35.86000061035156,19.59000015258789
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,0-9,12089,28307,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,10-19,10504,14296,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,20-29,11003,11866,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,30-39,11475,11091,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,40-49,12283,10402,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,50-59,12710,9812,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,60-69,12494,8606,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,70-79,12129,7808,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,80-89,11699,6923,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,40,Mosaic natural vegetation / cropland,101048.91,102237.62,90-99,8203,5464,49.099998474121094,37.43000030517578
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,0-9,7942,5516,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,10-19,10957,7054,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,20-29,13781,9847,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,30-39,17533,13195,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,40-49,22419,18291,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,50-59,28136,24415,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,60-69,36838,32815,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,70-79,51643,47081,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,80-89,94520,82545,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,50,"Tree cover, broadleaved, evergreen",497819.3,527838.57,90-99,228882,287656,76.94999694824219,81.9000015258789
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,0-9,102,79,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,10-19,44,52,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,20-29,57,50,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,30-39,75,51,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,40-49,82,88,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,50-59,107,83,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,60-69,151,121,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,70-79,271,195,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,80-89,903,381,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,60,"Tree cover, broadleaved, deciduous",8610.56,9110.62,90-99,8477,7789,89.20999908447266,93.47000122070312
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,0-9,316,265,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,10-19,172,156,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,20-29,190,172,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,30-39,202,213,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,40-49,188,174,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,50-59,211,220,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,60-69,233,235,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,70-79,298,272,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,80-89,288,295,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,100,Mosaic tree and shrub / herbaceous cover,1653.26,1696.59,90-99,324,448,52.95000076293945,56.720001220703125
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,0-9,1061,2200,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,10-19,468,258,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,20-29,311,142,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,30-39,273,79,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,40-49,239,46,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,50-59,176,46,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,60-69,138,32,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,70-79,98,27,26.969999313354492,12.039999961853027
Panama,Ngöbe Buglé,110,Mosaic herbaceous cover / tree and shrub,2068.16,2098.74,80-89,82,41,26.969999313354492,12.039999961853027
