country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Acre,Acre,50,"Tree cover, broadleaved, evergreen",1074872.35,13458675.55,50-59,32263,123804,60.33000183105469,90.91999816894531
Acre,Acre,50,"Tree cover, broadleaved, evergreen",1074872.35,13458675.55,60-69,32874,126909,60.33000183105469,90.91999816894531
Acre,Acre,50,"Tree cover, broadleaved, evergreen",1074872.35,13458675.55,70-79,37769,143007,60.33000183105469,90.91999816894531
Acre,Acre,50,"Tree cover, broadleaved, evergreen",1074872.35,13458675.55,80-89,58445,188775,60.33000183105469,90.91999816894531
Acre,Acre,50,"Tree cover, broadleaved, evergreen",1074872.35,13458675.55,90-99,577343,8374001,60.33000183105469,90.91999816894531
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,0-9,65,85,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,10-19,19,28,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,20-29,18,24,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,30-39,9,19,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,40-49,15,20,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,50-59,16,15,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,60-69,10,19,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,70-79,12,19,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,80-89,13,13,60.150001525878906,71.86000061035156
Acre,Acre,60,"Tree cover, broadleaved, deciduous",224.78,437.81,90-99,151,104,60.150001525878906,71.86000061035156
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,0-9,27286,32573,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,10-19,6699,7676,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,20-29,4323,5285,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,30-39,3387,4213,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,40-49,2788,3818,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,50-59,2529,3262,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,60-69,2270,2909,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,70-79,2421,2937,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,80-89,2972,3168,35.93000030517578,37.52000045776367
Acre,Acre,100,Mosaic tree and shrub / herbaceous cover,48777.27,59350.46,90-99,11514,11598,35.93000030517578,37.52000045776367
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,0-9,607,878,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,10-19,139,151,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,20-29,111,81,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,30-39,108,54,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,40-49,73,48,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,50-59,67,48,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,60-69,60,36,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,70-79,43,47,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,80-89,62,37,31.40999984741211,25.510000228881836
Acre,Acre,110,Mosaic herbaceous cover / tree and shrub,983.79,1067.82,90-99,147,91,31.40999984741211,25.510000228881836
Acre,Acre,120,Shrubland,13377.06,13760.52,0-9,9651,11880,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,10-19,2015,1750,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,20-29,1245,963,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,30-39,906,737,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,40-49,726,587,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,50-59,593,476,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,60-69,533,412,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,70-79,501,353,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,80-89,584,381,25.889999389648438,20.770000457763672
Acre,Acre,120,Shrubland,13377.06,13760.52,90-99,1626,1097,25.889999389648438,20.770000457763672
Acre,Acre,130,Grassland,897.9,1028.44,0-9,423,676,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,10-19,196,155,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,20-29,117,97,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,30-39,98,78,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,40-49,56,67,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,50-59,47,48,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,60-69,47,54,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,70-79,58,33,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,80-89,43,53,34.470001220703125,30.329999923706055
Acre,Acre,130,Grassland,897.9,1028.44,90-99,170,167,34.470001220703125,30.329999923706055
