country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,0-9,12519,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,10-19,3420,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,20-29,2378,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,30-39,1988,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,40-49,1740,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,50-59,1775,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,60-69,1894,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,70-79,2164,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,80-89,3187,37.0
Chad,Chari-Baguirmi,62,"Tree cover, broadleaved, deciduous",25550.41,25722.75,90-99,3178,37.0
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,0-9,2186,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,10-19,1,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,20-29,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,30-39,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,40-49,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,50-59,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,60-69,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,70-79,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,80-89,0,4.03000020980835
Chad,Chari-Baguirmi,100,Mosaic tree and shrub / herbaceous cover,1604.31,1608.12,90-99,0,4.03000020980835
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,0-9,840,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,10-19,39,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,20-29,22,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,30-39,13,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,40-49,11,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,50-59,10,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,60-69,5,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,70-79,3,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,80-89,3,7.440000057220459
Chad,Chari-Baguirmi,110,Mosaic herbaceous cover / tree and shrub,670.69,670.69,90-99,1,7.440000057220459
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,0-9,104993,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,10-19,54568,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,20-29,44796,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,30-39,43865,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,40-49,47562,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,50-59,51974,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,60-69,58111,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,70-79,70165,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,80-89,113980,55.810001373291016
Chad,Chari-Baguirmi,120,Shrubland,678356.09,680039.36,90-99,138510,55.810001373291016
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,0-9,5854,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,10-19,3648,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,20-29,3190,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,30-39,3379,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,40-49,3702,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,50-59,3839,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,60-69,3591,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,70-79,3172,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,80-89,3108,44.720001220703125
Chad,Chari-Baguirmi,122,Shrubland,26469.87,26554.84,90-99,2136,44.720001220703125
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,0-9,29848,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,10-19,3265,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,20-29,1230,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,30-39,660,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,40-49,340,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,50-59,194,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,60-69,129,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,70-79,81,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,80-89,32,7.820000171661377
Chad,Chari-Baguirmi,130,Grassland,28676.58,28892.35,90-99,4,7.820000171661377
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,0-9,262,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,10-19,5,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,20-29,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,30-39,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,40-49,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,50-59,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,60-69,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,70-79,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,80-89,0,4.369999885559082
Chad,Chari-Baguirmi,153,Sparse vegetation,198.1,198.1,90-99,0,4.369999885559082
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,0-9,190,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,10-19,8,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,20-29,6,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,30-39,4,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,40-49,4,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,50-59,3,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,60-69,3,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,70-79,1,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,80-89,2,9.050000190734863
Chad,Chari-Baguirmi,170,"Tree cover, flooded, saline water",148.3,158.75,90-99,0,9.050000190734863
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,0-9,35410,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,10-19,425,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,20-29,150,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,30-39,104,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,40-49,65,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,50-59,71,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,60-69,69,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,70-79,61,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,80-89,68,5.090000152587891
Chad,Chari-Baguirmi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",31440.85,31628.26,90-99,62,5.090000152587891
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,0-9,1043,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,10-19,520,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,20-29,155,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,30-39,36,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,40-49,12,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,50-59,11,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,60-69,8,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,70-79,2,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,80-89,2,11.289999961853027
Chad,Chari-Baguirmi,190,Urban areas,1428.98,1479.38,90-99,1,11.289999961853027
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,0-9,288,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,10-19,3,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,20-29,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,30-39,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,40-49,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,50-59,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,60-69,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,70-79,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,80-89,0,4.099999904632568
Chad,Chari-Baguirmi,201,Bare areas,204.65,204.65,90-99,0,4.099999904632568
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,0-9,37569,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,10-19,5508,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,20-29,3140,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,30-39,2132,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,40-49,1620,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,50-59,1216,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,60-69,990,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,70-79,757,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,80-89,584,13.710000038146973
Chad,Chari-Baguirmi,210,Water bodies,45482.91,45834.98,90-99,301,13.710000038146973
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,0-9,5669,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,10-19,1066,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,20-29,661,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,30-39,472,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,40-49,436,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,50-59,375,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,60-69,364,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,70-79,365,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,80-89,399,24.950000762939453
Chad,Chari-Baguirmi,255,No Data (flag),3910.2,3277570.06,90-99,662,24.950000762939453
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,0-9,303,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,10-19,186,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,20-29,169,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,30-39,161,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,40-49,144,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,50-59,138,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,60-69,151,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,70-79,145,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,80-89,140,39.97999954223633
Chad,Ennedi Ouest,10,"Cropland, rainfed",1110.44,1546.61,90-99,14,39.97999954223633
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,0-9,171,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,10-19,94,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,20-29,86,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,30-39,83,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,40-49,74,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,50-59,59,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,60-69,53,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,70-79,29,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,80-89,11,30.899999618530273
Chad,Ennedi Ouest,30,Mosaic cropland / natural vegetation,492.92,503.84,90-99,0,30.899999618530273
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,0-9,1459,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,10-19,288,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,20-29,136,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,30-39,88,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,40-49,59,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,50-59,39,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,60-69,21,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,70-79,14,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,80-89,13,12.289999961853027
Chad,Ennedi Ouest,40,Mosaic natural vegetation / cropland,1473.46,1473.46,90-99,1,12.289999961853027
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,0-9,618,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,10-19,120,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,20-29,43,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,30-39,16,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,40-49,7,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,50-59,10,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,60-69,13,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,70-79,17,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,80-89,15,12.380000114440918
Chad,Ennedi Ouest,100,Mosaic tree and shrub / herbaceous cover,597.8,698.91,90-99,1,12.380000114440918
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,0-9,267,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,10-19,38,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,20-29,11,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,30-39,7,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,40-49,2,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,50-59,0,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,60-69,1,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,70-79,3,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,80-89,2,8.6899995803833
Chad,Ennedi Ouest,110,Mosaic herbaceous cover / tree and shrub,218.4,260.48,90-99,0,8.6899995803833
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,0-9,44232,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,10-19,4257,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,20-29,1456,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,30-39,712,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,40-49,424,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,50-59,318,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,60-69,210,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,70-79,179,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,80-89,90,7.510000228881836
Chad,Ennedi Ouest,120,Shrubland,38923.19,42789.6,90-99,13,7.510000228881836
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,0-9,110205,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,10-19,13210,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,20-29,5911,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,30-39,3435,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,40-49,2333,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,50-59,1833,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,60-69,1444,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,70-79,1130,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,80-89,499,9.880000114440918
Chad,Ennedi Ouest,130,Grassland,114706.87,117801.51,90-99,54,9.880000114440918
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,0-9,196407,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,10-19,9123,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,20-29,3481,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,30-39,1732,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,40-49,936,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,50-59,574,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,60-69,298,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,70-79,140,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,80-89,54,5.75
Chad,Ennedi Ouest,150,Sparse vegetation,169471.42,183182.74,90-99,6,5.75
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,0-9,1968,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,10-19,371,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,20-29,133,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,30-39,70,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,40-49,38,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,50-59,40,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,60-69,18,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,70-79,25,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,80-89,10,10.6899995803833
Chad,Ennedi Ouest,152,Sparse vegetation,1862.92,2298.92,90-99,3,10.6899995803833
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,0-9,165076,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,10-19,10077,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,20-29,3972,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,30-39,2275,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,40-49,1333,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,50-59,940,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,60-69,610,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,70-79,339,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,80-89,152,6.650000095367432
Chad,Ennedi Ouest,153,Sparse vegetation,148652.54,157369.63,90-99,24,6.650000095367432
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,0-9,45,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,10-19,85,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,20-29,80,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,30-39,91,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,40-49,87,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,50-59,96,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,60-69,100,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,70-79,133,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,80-89,40,47.119998931884766
Chad,Ennedi Ouest,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",670.09,697.39,90-99,2,47.119998931884766
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,0-9,24,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,10-19,11,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,20-29,11,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,30-39,13,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,40-49,8,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,50-59,7,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,60-69,9,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,70-79,3,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,80-89,9,38.2400016784668
Chad,Ennedi Ouest,190,Urban areas,75.03,84.33,90-99,6,38.2400016784668
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,0-9,848417,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,10-19,32919,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,20-29,8159,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,30-39,2802,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,40-49,1347,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,50-59,698,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,60-69,362,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,70-79,159,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,80-89,50,5.059999942779541
Chad,Ennedi Ouest,200,Bare areas,830943.11,10961605.94,90-99,5,5.059999942779541
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,0-9,1296,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,10-19,81,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,20-29,51,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,30-39,35,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,40-49,29,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,50-59,26,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,60-69,27,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,70-79,11,10.239999771118164
Chad,Ennedi Ouest,201,Bare areas,1328.22,2834.7,80-89,20,10.239999771118164
