country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Senegal,Louga,62,"Tree cover, broadleaved, deciduous",323.44,323.44,90-99,1,0,19.610000610351562,4.0
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,0-9,778457,1200878,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,10-19,266171,397,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,20-29,83748,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,30-39,36269,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,40-49,18106,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,50-59,9869,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,60-69,5274,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,70-79,2420,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,80-89,827,0,11.180000305175781,4.010000228881836
Senegal,Louga,100,Mosaic tree and shrub / herbaceous cover,1122586.69,1123661.75,90-99,82,0,11.180000305175781,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,0-9,1355,2544,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,10-19,451,1,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,20-29,299,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,30-39,163,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,40-49,103,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,50-59,75,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,60-69,41,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,70-79,38,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,80-89,18,0,16.709999084472656,4.010000228881836
Senegal,Louga,110,Mosaic herbaceous cover / tree and shrub,1853.59,1855.52,90-99,2,0,16.709999084472656,4.010000228881836
Senegal,Louga,120,Shrubland,115218.75,115811.38,0-9,35930,132882,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,10-19,19735,1,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,20-29,16034,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,30-39,15152,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,40-49,14490,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,50-59,12380,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,60-69,8794,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,70-79,5971,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,80-89,3491,0,30.989999771118164,4.0
Senegal,Louga,120,Shrubland,115218.75,115811.38,90-99,644,0,30.989999771118164,4.0
Senegal,Louga,130,Grassland,214921.46,215352.64,0-9,181013,262916,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,10-19,50113,160,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,20-29,15001,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,30-39,7057,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,40-49,4066,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,50-59,2496,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,60-69,1498,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,70-79,981,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,80-89,479,0,10.850000381469727,4.010000228881836
Senegal,Louga,130,Grassland,214921.46,215352.64,90-99,105,0,10.850000381469727,4.010000228881836
Senegal,Louga,150,Sparse vegetation,597.48,599.49,0-9,452,789,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,10-19,181,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,20-29,80,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,30-39,28,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,40-49,15,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,50-59,13,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,60-69,5,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,70-79,7,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,80-89,5,0,13.420000076293945,4.0
Senegal,Louga,150,Sparse vegetation,597.48,599.49,90-99,2,0,13.420000076293945,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,0-9,1055,1912,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,10-19,596,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,20-29,134,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,30-39,55,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,40-49,29,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,50-59,23,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,60-69,14,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,70-79,6,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,80-89,0,0,12.319999694824219,4.0
Senegal,Louga,152,Sparse vegetation,1344.97,1348.12,90-99,0,0,12.319999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,0-9,3439,5307,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,10-19,1639,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,20-29,176,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,30-39,21,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,40-49,13,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,50-59,1,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,60-69,2,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,70-79,9,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,80-89,6,0,9.569999694824219,4.0
Senegal,Louga,153,Sparse vegetation,3970.39,3973.84,90-99,0,0,9.569999694824219,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,0-9,16,28,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,10-19,5,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,20-29,3,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,30-39,3,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,40-49,1,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,50-59,0,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,60-69,0,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,70-79,0,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,80-89,0,0,13.050000190734863,4.0
Senegal,Louga,160,"Tree cover, flooded, fresh or brakish water",18.91,18.91,90-99,0,0,13.050000190734863,4.0
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,0-9,1194,1330,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,10-19,76,23,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,20-29,27,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,30-39,18,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,40-49,9,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,50-59,13,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,60-69,10,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,70-79,2,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,80-89,3,0,7.050000190734863,4.460000038146973
Senegal,Louga,170,"Tree cover, flooded, saline water",986.95,991.69,90-99,0,0,7.050000190734863,4.460000038146973
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,0-9,3325,5410,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,10-19,606,14,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,20-29,441,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,30-39,257,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,40-49,218,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,50-59,128,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,60-69,103,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,70-79,52,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,80-89,37,0,14.529999732971191,4.099999904632568
Senegal,Louga,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",3891.11,4100.82,90-99,13,0,14.529999732971191,4.099999904632568
Senegal,Louga,190,Urban areas,1583.03,1588.76,0-9,217,1845,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,10-19,539,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,20-29,602,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,30-39,334,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,40-49,121,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,50-59,26,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,60-69,4,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,70-79,0,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,80-89,0,0,23.360000610351562,4.0
Senegal,Louga,190,Urban areas,1583.03,1588.76,90-99,0,0,23.360000610351562,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,0-9,656,1169,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,10-19,219,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,20-29,134,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,30-39,98,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,40-49,39,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,50-59,8,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,60-69,9,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,70-79,4,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,80-89,4,0,13.970000267028809,4.0
Senegal,Louga,200,Bare areas,911.48,915.75,90-99,0,0,13.970000267028809,4.0
Senegal,Louga,210,Water bodies,11482.14,11767.81,0-9,10883,13825,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,10-19,899,53,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,20-29,595,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,30-39,429,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,40-49,318,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,50-59,224,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,60-69,190,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,70-79,135,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,80-89,48,0,10.420000076293945,4.119999885559082
Senegal,Louga,210,Water bodies,11482.14,11767.81,90-99,7,0,10.420000076293945,4.119999885559082
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,0-9,6200,9336,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,10-19,1239,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,20-29,577,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,30-39,348,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,40-49,282,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,50-59,235,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,60-69,150,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,70-79,75,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,80-89,67,0,13.369999885559082,4.0
Senegal,Louga,255,No Data (flag),3268.02,1775812.95,90-99,28,0,13.369999885559082,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,0-9,127929,289838,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,10-19,51033,3,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,20-29,32536,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,30-39,24235,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,40-49,18466,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,50-59,13671,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,60-69,9783,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,70-79,6296,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,80-89,3432,0,21.200000762939453,4.0
Senegal,Matam,10,"Cropland, rainfed",237257.46,238893.33,90-99,697,0,21.200000762939453,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,0-9,671,1103,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,10-19,139,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,20-29,91,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,30-39,75,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,40-49,46,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,50-59,35,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,60-69,24,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,70-79,8,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,80-89,4,0,15.380000114440918,4.0
Senegal,Matam,11,"Cropland, rainfed",759.47,768.17,90-99,2,0,15.380000114440918,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,0-9,13296,19219,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,10-19,1633,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,20-29,935,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,30-39,623,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,40-49,441,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,50-59,365,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,60-69,319,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,70-79,280,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,80-89,305,0,13.569999694824219,4.0
Senegal,Matam,20,"Cropland, irrigated or post-flooding",14337.18,15048.49,90-99,142,0,13.569999694824219,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,0-9,47035,129275,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,10-19,23875,1,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,20-29,18367,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,30-39,13977,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,40-49,10177,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,50-59,6984,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,60-69,4369,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,70-79,2509,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,80-89,1302,0,23.219999313354492,4.0
Senegal,Matam,30,Mosaic cropland / natural vegetation,100421.8,100772.54,90-99,387,0,23.219999313354492,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,0-9,48675,131458,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,10-19,24843,1,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,20-29,19245,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,30-39,15172,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,40-49,9697,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,50-59,6018,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,60-69,3737,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,70-79,2155,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,80-89,1170,0,22.31999969482422,4.0
Senegal,Matam,40,Mosaic natural vegetation / cropland,101302.78,101862.82,90-99,344,0,22.31999969482422,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,0-9,9,31,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,10-19,8,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,20-29,2,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,30-39,2,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,40-49,5,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,50-59,3,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,60-69,0,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,70-79,2,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,80-89,0,0,26.59000015258789,4.0
Senegal,Matam,60,"Tree cover, broadleaved, deciduous",18.3,18.3,90-99,0,0,26.59000015258789,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,0-9,332,676,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,10-19,179,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,20-29,73,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,30-39,31,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,40-49,15,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,50-59,6,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,60-69,15,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,70-79,14,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,80-89,6,0,16.809999465942383,4.0
Senegal,Matam,62,"Tree cover, broadleaved, deciduous",507.39,507.39,90-99,5,0,16.809999465942383,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,0-9,76448,169794,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,10-19,37410,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,20-29,21199,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,30-39,13868,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,40-49,9065,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,50-59,5596,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,60-69,3320,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,70-79,1725,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,80-89,670,0,18.260000228881836,4.0
Senegal,Matam,100,Mosaic tree and shrub / herbaceous cover,146112.39,146709.06,90-99,102,0,18.260000228881836,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,0-9,624,1108,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,10-19,158,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,20-29,88,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,30-39,79,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,40-49,43,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,50-59,38,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,60-69,36,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,70-79,22,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,80-89,17,0,17.8799991607666,4.0
Senegal,Matam,110,Mosaic herbaceous cover / tree and shrub,759.15,759.15,90-99,3,0,17.8799991607666,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,0-9,400484,1858054,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,10-19,246951,19,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,20-29,222699,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,30-39,227640,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,40-49,215331,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,50-59,190362,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,60-69,160992,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,70-79,117276,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,80-89,49703,0,34.45000076293945,4.0
Senegal,Matam,120,Shrubland,1772141.54,1796465.76,90-99,3576,0,34.45000076293945,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,0-9,220765,341822,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,10-19,47629,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,20-29,27501,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,30-39,18060,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,40-49,11117,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,50-59,6867,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,60-69,4098,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,70-79,2274,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,80-89,1164,0,13.25,4.0
Senegal,Matam,130,Grassland,294632.49,296367.53,90-99,302,0,13.25,4.0
Senegal,Matam,150,Sparse vegetation,3160.53,3220.21,0-9,4099,4426,5.230000019073486,4.0
Senegal,Matam,150,Sparse vegetation,3160.53,3220.21,10-19,156,0,5.230000019073486,4.0
Senegal,Matam,150,Sparse vegetation,3160.53,3220.21,20-29,43,0,5.230000019073486,4.0
