country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Mali,Gao,202,Bare areas,0.0,225.08,20-29,0,
Mali,Gao,202,Bare areas,0.0,225.08,30-39,0,
Mali,Gao,202,Bare areas,0.0,225.08,40-49,0,
Mali,Gao,202,Bare areas,0.0,225.08,50-59,0,
Mali,Gao,202,Bare areas,0.0,225.08,60-69,0,
Mali,Gao,202,Bare areas,0.0,225.08,70-79,0,
Mali,Gao,202,Bare areas,0.0,225.08,80-89,0,
Mali,Gao,202,Bare areas,0.0,225.08,90-99,0,
Mali,Gao,210,Water bodies,73431.85,105032.35,0-9,78661,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,10-19,1821,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,20-29,663,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,30-39,359,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,40-49,230,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,50-59,148,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,60-69,97,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,70-79,67,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,80-89,59,5.090000152587891
Mali,Gao,210,Water bodies,73431.85,105032.35,90-99,23,5.090000152587891
Mali,Gao,255,No Data (flag),2005.35,11290928.3,0-9,4875,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,10-19,213,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,20-29,93,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,30-39,47,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,40-49,37,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,50-59,25,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,60-69,20,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,70-79,21,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,80-89,11,6.820000171661377
Mali,Gao,255,No Data (flag),2005.35,11290928.3,90-99,22,6.820000171661377
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,0-9,2241910,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,10-19,563308,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,20-29,273980,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,30-39,172120,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,40-49,120328,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,50-59,91106,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,60-69,70279,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,70-79,56353,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,80-89,44879,15.630000114440918
Mali,Kayes,10,"Cropland, rainfed",3353270.3,3503418.49,90-99,18567,15.630000114440918
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,0-9,44952,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,10-19,10514,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,20-29,5004,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,30-39,3179,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,40-49,2438,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,50-59,1906,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,60-69,1614,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,70-79,1483,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,80-89,1301,16.420000076293945
Mali,Kayes,11,"Cropland, rainfed",52570.78,60428.83,90-99,466,16.420000076293945
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,0-9,156030,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,10-19,36578,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,20-29,19184,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,30-39,13730,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,40-49,10609,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,50-59,8891,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,60-69,7207,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,70-79,5746,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,80-89,4915,18.18000030517578
Mali,Kayes,20,"Cropland, irrigated or post-flooding",228783.34,236588.01,90-99,3176,18.18000030517578
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,0-9,756471,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,10-19,183983,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,20-29,96478,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,30-39,65475,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,40-49,48597,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,50-59,37210,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,60-69,29337,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,70-79,22697,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,80-89,17814,16.739999771118164
Mali,Kayes,30,Mosaic cropland / natural vegetation,1019964.17,1060712.65,90-99,7701,16.739999771118164
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,0-9,459778,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,10-19,106084,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,20-29,57289,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,30-39,39751,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,40-49,29639,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,50-59,23620,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,60-69,19084,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,70-79,15770,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,80-89,13388,17.329999923706055
Mali,Kayes,40,Mosaic natural vegetation / cropland,609336.18,674432.33,90-99,5969,17.329999923706055
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,0-9,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,10-19,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,20-29,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,30-39,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,40-49,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,50-59,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,60-69,0,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,70-79,7,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,80-89,9,85.61000061035156
Mali,Kayes,50,"Tree cover, broadleaved, evergreen",18.3,18.3,90-99,12,85.61000061035156
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,0-9,18130,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,10-19,13276,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,20-29,10170,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,30-39,8287,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,40-49,7352,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,50-59,6416,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,60-69,6029,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,70-79,5374,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,80-89,4687,35.41999816894531
Mali,Kayes,60,"Tree cover, broadleaved, deciduous",59980.28,62652.35,90-99,1984,35.41999816894531
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,0-9,220320,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,10-19,191864,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,20-29,158120,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,30-39,142584,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,40-49,133939,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,50-59,130944,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,60-69,130352,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,70-79,131922,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,80-89,137458,43.279998779296875
Mali,Kayes,62,"Tree cover, broadleaved, deciduous",1220747.1,1284358.78,90-99,68103,43.279998779296875
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,0-9,2190,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,10-19,314,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,20-29,138,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,30-39,74,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,40-49,50,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,50-59,13,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,60-69,10,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,70-79,7,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,80-89,0,8.890000343322754
Mali,Kayes,100,Mosaic tree and shrub / herbaceous cover,2057.51,2548.04,90-99,0,8.890000343322754
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,0-9,9763,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,10-19,342,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,20-29,152,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,30-39,55,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,40-49,17,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,50-59,10,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,60-69,7,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,70-79,6,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,80-89,2,5.239999771118164
Mali,Kayes,110,Mosaic herbaceous cover / tree and shrub,7709.53,11140.67,90-99,1,5.239999771118164
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,0-9,1312359,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,10-19,593578,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,20-29,378398,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,30-39,288298,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,40-49,237259,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,50-59,204494,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,60-69,180458,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,70-79,159461,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,80-89,136033,27.25
Mali,Kayes,120,Shrubland,3084439.07,3115127.81,90-99,45313,27.25
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,0-9,488774,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,10-19,294670,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,20-29,207329,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,30-39,174140,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,40-49,156869,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,50-59,146515,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,60-69,137595,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,70-79,124432,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,80-89,100786,33.869998931884766
Mali,Kayes,122,Shrubland,1597730.71,1623137.85,90-99,31821,33.869998931884766
Mali,Kayes,130,Grassland,340014.83,484105.07,0-9,350440,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,10-19,23958,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,20-29,7255,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,30-39,2996,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,40-49,1388,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,50-59,657,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,60-69,327,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,70-79,148,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,80-89,72,6.039999961853027
Mali,Kayes,130,Grassland,340014.83,484105.07,90-99,27,6.039999961853027
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,0-9,1556,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,10-19,27,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,20-29,8,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,30-39,2,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,40-49,0,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,50-59,0,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,60-69,0,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,70-79,0,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,80-89,0,4.489999771118164
Mali,Kayes,150,Sparse vegetation,1208.88,2752.02,90-99,0,4.489999771118164
Mali,Kayes,152,Sparse vegetation,18.61,306.07,0-9,31,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,10-19,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,20-29,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,30-39,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,40-49,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,50-59,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,60-69,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,70-79,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,80-89,0,4.090000152587891
Mali,Kayes,152,Sparse vegetation,18.61,306.07,90-99,0,4.090000152587891
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,0-9,940,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,10-19,229,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,20-29,146,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,30-39,91,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,40-49,83,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,50-59,62,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,60-69,37,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,70-79,30,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,80-89,20,17.530000686645508
Mali,Kayes,170,"Tree cover, flooded, saline water",1100.61,1118.91,90-99,10,17.530000686645508
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,0-9,205,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,10-19,68,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,20-29,14,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,30-39,9,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,40-49,1,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,50-59,1,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,60-69,3,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,70-79,4,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,80-89,8,14.390000343322754
Mali,Kayes,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",222.03,1126.4,90-99,7,14.390000343322754
Mali,Kayes,190,Urban areas,2470.36,2738.01,0-9,1391,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,10-19,974,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,20-29,467,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,30-39,174,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,40-49,71,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,50-59,35,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,60-69,16,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,70-79,6,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,80-89,2,14.630000114440918
Mali,Kayes,190,Urban areas,2470.36,2738.01,90-99,3,14.630000114440918
Mali,Kayes,200,Bare areas,223.85,1683.28,0-9,306,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,10-19,5,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,20-29,4,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,30-39,1,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,40-49,0,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,50-59,0,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,60-69,0,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,70-79,0,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,80-89,0,4.639999866485596
Mali,Kayes,200,Bare areas,223.85,1683.28,90-99,0,4.639999866485596
Mali,Kayes,201,Bare areas,232.27,232.27,0-9,207,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,10-19,30,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,20-29,19,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,30-39,18,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,40-49,19,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,50-59,21,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,60-69,7,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,70-79,6,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,80-89,7,18.1299991607666
Mali,Kayes,201,Bare areas,232.27,232.27,90-99,1,18.1299991607666
Mali,Kayes,210,Water bodies,51037.26,69360.71,0-9,47454,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,10-19,4340,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,20-29,2413,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,30-39,1537,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,40-49,1133,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,50-59,785,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,60-69,567,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,70-79,470,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,80-89,435,10.239999771118164
Mali,Kayes,210,Water bodies,51037.26,69360.71,90-99,287,10.239999771118164
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,0-9,5703,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,10-19,1436,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,20-29,1046,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,30-39,920,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,40-49,881,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,50-59,859,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,60-69,809,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,70-79,863,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,80-89,961,33.040000915527344
Mali,Kayes,255,No Data (flag),5273.04,6502414.09,90-99,894,33.040000915527344
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,0-9,514,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,10-19,116,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,20-29,87,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,30-39,70,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,40-49,73,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,50-59,88,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,60-69,88,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,70-79,155,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,80-89,188,39.560001373291016
Mali,Kidal,10,"Cropland, rainfed",1034.27,1098.46,90-99,82,39.560001373291016
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,0-9,23,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,10-19,5,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,20-29,8,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,30-39,1,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,40-49,3,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,50-59,2,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,60-69,1,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,70-79,1,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,80-89,0,17.950000762939453
Mali,Kidal,11,"Cropland, rainfed",28.21,28.21,90-99,0,17.950000762939453
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,0-9,426,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,10-19,88,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,20-29,76,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,30-39,75,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,40-49,67,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,50-59,92,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,60-69,129,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,70-79,191,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,80-89,291,47.86000061035156
Mali,Kidal,30,Mosaic cropland / natural vegetation,1105.97,1207.38,90-99,122,47.86000061035156
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,0-9,1771,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,10-19,31,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,20-29,26,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,30-39,24,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,40-49,16,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,50-59,29,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,60-69,29,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,70-79,36,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,80-89,48,12.210000038146973
Mali,Kidal,40,Mosaic natural vegetation / cropland,1499.07,1904.45,90-99,52,12.210000038146973
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,0-9,7861,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,10-19,408,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,20-29,251,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,30-39,183,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,40-49,142,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,50-59,129,11.479999542236328
Mali,Kidal,100,Mosaic tree and shrub / herbaceous cover,7233.64,8271.38,60-69,130,11.479999542236328
