country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,30-39,4042,3371,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,40-49,4319,3960,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,50-59,4943,4135,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,60-69,5761,4347,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,70-79,7813,5224,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,80-89,14334,7398,78.73999786376953,86.93000030517578
Belize,Stann Creek,50,"Tree cover, broadleaved, evergreen",182584.7,186290.3,90-99,126032,139421,78.73999786376953,86.93000030517578
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,0-9,3948,2458,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,10-19,385,966,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,20-29,184,623,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,30-39,105,466,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,40-49,70,285,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,50-59,54,87,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,60-69,42,49,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,70-79,27,17,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,80-89,26,9,9.420000076293945,16.350000381469727
Belize,Stann Creek,60,"Tree cover, broadleaved, deciduous",3865.66,3984.3,90-99,16,10,9.420000076293945,16.350000381469727
Belize,Stann Creek,100,Mosaic tree and shrub / herbaceous cover,8718.25,8732.73,0-9,5299,2242,25.829999923706055,34.380001068115234
Belize,Stann Creek,100,Mosaic tree and shrub / herbaceous cover,8718.25,8732.73,10-19,1325,1675,25.829999923706055,34.380001068115234
Belize,Stann Creek,100,Mosaic tree and shrub / herbaceous cover,8718.25,8732.73,20-29,905,1512,25.829999923706055,34.380001068115234
