country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,0-9,201,566,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,10-19,87,127,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,20-29,62,69,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,30-39,36,44,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,40-49,39,39,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,50-59,34,39,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,60-69,27,25,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,70-79,29,30,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,80-89,20,27,30.954307556152344,19.88087272644043
Panama,Colón,10.0,"Cropland, rainfed",401.05,691.44,90-99,41,31,30.954307556152344,19.88087272644043
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,0-9,32,95,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,10-19,20,32,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,20-29,32,22,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,30-39,11,18,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,40-49,19,17,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,50-59,17,8,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,60-69,10,4,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,70-79,16,4,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,80-89,12,1,41.423316955566406,19.29142189025879
Panama,Colón,11.0,"Cropland, rainfed",127.8,140.46,90-99,21,1,41.423316955566406,19.29142189025879
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,0-9,42,133,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,10-19,23,47,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,20-29,15,49,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,30-39,7,41,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,40-49,12,34,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,50-59,9,25,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,60-69,5,42,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,70-79,9,32,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,80-89,10,40,38.079105377197266,39.67588424682617
Panama,Colón,30.0,Mosaic cropland / natural vegetation,93.04,316.91,90-99,18,36,38.079105377197266,39.67588424682617
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,0-9,1361,6689,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,10-19,1107,4771,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,20-29,1097,3990,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,30-39,1146,3618,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,40-49,1133,3528,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,50-59,1207,3204,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,60-69,1242,2974,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,70-79,1306,2670,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,80-89,1470,2408,53.23482131958008,38.925472259521484
Panama,Colón,40.0,Mosaic natural vegetation / cropland,11736.63,29413.03,90-99,2063,2062,53.23482131958008,38.925472259521484
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,0-9,320,8967,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,10-19,252,9289,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,20-29,297,10807,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,30-39,349,12643,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,40-49,410,14767,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,50-59,487,17218,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,60-69,541,20658,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,70-79,666,25894,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,80-89,1084,40096,75.17642211914062,79.24736022949219
Panama,Colón,50.0,"Tree cover, broadleaved, evergreen",6888.22,349692.06,90-99,3865,196748,75.17642211914062,79.24736022949219
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,0-9,0,591,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,10-19,0,372,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,20-29,0,392,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,30-39,0,490,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,40-49,0,657,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,50-59,0,808,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,60-69,0,1096,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,70-79,0,1631,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,80-89,0,3329,,90.82633209228516
Panama,Colón,60.0,"Tree cover, broadleaved, deciduous",0.0,50070.94,90-99,0,41685,,90.82633209228516
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,0-9,0,3,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,10-19,1,2,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,20-29,0,1,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,30-39,0,3,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,40-49,1,2,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,50-59,1,0,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,60-69,0,4,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,70-79,4,1,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,80-89,7,0,78.6623306274414,39.69511032104492
Panama,Colón,100.0,Mosaic tree and shrub / herbaceous cover,9.61,9.61,90-99,2,0,78.6623306274414,39.69511032104492
Panama,Colón,130.0,Grassland,18.91,18.91,0-9,9,7,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,10-19,4,7,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,20-29,4,3,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,30-39,7,0,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,40-49,0,8,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,50-59,3,2,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,60-69,0,0,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,70-79,1,0,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,80-89,0,1,22.506345748901367,26.653358459472656
Panama,Colón,130.0,Grassland,18.91,18.91,90-99,0,0,22.506345748901367,26.653358459472656
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,0-9,0,49,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,10-19,0,12,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,20-29,0,12,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,30-39,0,6,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,40-49,0,6,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,50-59,0,3,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,60-69,0,5,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,70-79,0,4,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,80-89,0,4,,23.33441925048828
Panama,Colón,160.0,"Tree cover, flooded, fresh or brakish water",0.0,66.04,90-99,0,3,,23.33441925048828
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,0-9,72,378,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,10-19,32,216,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,20-29,27,215,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,30-39,28,207,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,40-49,19,294,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,50-59,26,268,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,60-69,38,321,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,70-79,30,343,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,80-89,39,516,60.727134704589844,72.68928527832031
Panama,Colón,170.0,"Tree cover, flooded, saline water",340.06,3656.62,90-99,169,2275,60.727134704589844,72.68928527832031
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,0-9,94,165,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,10-19,26,53,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,20-29,26,44,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,30-39,19,39,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,40-49,20,59,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,50-59,12,54,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,60-69,9,50,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,70-79,12,60,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,80-89,12,83,28.269075393676758,58.57671356201172
Panama,Colón,180.0,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",167.76,640.85,90-99,6,279,28.269075393676758,58.57671356201172
Panama,Colón,190.0,Urban areas,476.82,2283.17,0-9,221,2178,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,10-19,106,196,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,20-29,82,97,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,30-39,82,60,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,40-49,48,54,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,50-59,20,49,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,60-69,35,28,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,70-79,17,28,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,80-89,10,23,24.531457901000977,10.629277229309082
Panama,Colón,190.0,Urban areas,476.82,2283.17,90-99,9,67,24.531457901000977,10.629277229309082
Panama,Colón,200.0,Bare areas,0.0,600.21,0-9,0,107,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,10-19,0,90,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,20-29,0,66,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,30-39,0,57,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,40-49,0,59,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,50-59,0,76,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,60-69,0,61,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,70-79,0,61,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,80-89,0,66,,53.65214157104492
Panama,Colón,200.0,Bare areas,0.0,600.21,90-99,0,182,,53.65214157104492
Panama,Colón,210.0,Water bodies,1563.45,30473.82,0-9,1001,22496,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,10-19,159,1561,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,20-29,113,1268,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,30-39,94,1137,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,40-49,117,1041,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,50-59,78,873,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,60-69,75,867,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,70-79,64,755,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,80-89,66,846,23.395519256591797,17.640342712402344
Panama,Colón,210.0,Water bodies,1563.45,30473.82,90-99,116,2102,23.395519256591797,17.640342712402344
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,0-9,157,2214,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,10-19,31,349,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,20-29,26,376,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,30-39,29,302,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,40-49,38,367,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,50-59,27,372,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,60-69,30,403,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,70-79,28,427,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,80-89,35,563,46.43177032470703,58.21348190307617
Panama,Colón,255.0,No Data (flag),186.72,1747089.51,90-99,89,2796,46.43177032470703,58.21348190307617
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,0-9,450,1303,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,10-19,243,249,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,20-29,203,104,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,30-39,195,75,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,40-49,188,75,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,50-59,176,37,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,60-69,145,29,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,70-79,139,20,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,80-89,119,13,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,10.0,"Cropland, rainfed",1357.52,1377.53,90-99,54,7,36.75226974487305,12.927329063415527
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,0-9,50,150,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,10-19,26,27,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,20-29,20,14,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,30-39,28,13,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,40-49,21,7,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,50-59,22,10,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,60-69,14,6,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,70-79,10,21,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,80-89,18,5,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,11.0,"Cropland, rainfed",146.22,178.88,90-99,10,6,38.36404037475586,22.34832763671875
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,0-9,1676,4187,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,10-19,822,734,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,20-29,762,392,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,30-39,691,279,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,40-49,628,218,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,50-59,529,188,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,60-69,449,145,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,70-79,394,159,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,80-89,346,199,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,30.0,Mosaic cropland / natural vegetation,4822.15,5005.68,90-99,255,286,35.09300994873047,19.875391006469727
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,0-9,11001,27797,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,10-19,9935,14201,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,20-29,10446,11808,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,30-39,11218,11160,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,40-49,11840,10346,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,50-59,12174,9769,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,60-69,12202,8984,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,70-79,11617,7709,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,80-89,11061,6862,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,40.0,Mosaic natural vegetation / cropland,97175.91,102317.39,90-99,8009,5778,49.25170135498047,36.93130111694336
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,0-9,4238,5248,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,10-19,5005,7224,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,20-29,6086,9549,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,30-39,7184,13120,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,40-49,8392,17972,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,50-59,9775,23956,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,60-69,11033,32192,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,70-79,12226,46481,63.5947265625,82.69153594970703
Panama,Ngöbe Buglé,50.0,"Tree cover, broadleaved, evergreen",91770.94,528152.61,80-89,15568,79365,63.5947265625,82.69153594970703
