country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Ethiopia,Amhara,170,"Tree cover, flooded, saline water",37652.18,38334.31,80-89,371,11.670000076293945
Ethiopia,Amhara,170,"Tree cover, flooded, saline water",37652.18,38334.31,90-99,264,11.670000076293945
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,0-9,1312,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,10-19,429,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,20-29,251,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,30-39,221,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,40-49,153,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,50-59,125,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,60-69,112,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,70-79,87,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,80-89,114,24.469999313354492
Ethiopia,Amhara,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",2008.24,2115.32,90-99,69,24.469999313354492
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,0-9,11681,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,10-19,3131,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,20-29,1653,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,30-39,918,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,40-49,593,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,50-59,328,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,60-69,219,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,70-79,138,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,80-89,84,13.479999542236328
Ethiopia,Amhara,190,Urban areas,14403.12,14407.72,90-99,38,13.479999542236328
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,0-9,1515,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,10-19,148,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,20-29,57,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,30-39,31,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,40-49,22,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,50-59,12,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,60-69,2,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,70-79,1,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,80-89,0,7.380000114440918
Ethiopia,Amhara,200,Bare areas,1191.36,1194.27,90-99,0,7.380000114440918
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,0-9,73595,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,10-19,11096,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,20-29,4396,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,30-39,1874,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,40-49,909,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,50-59,399,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,60-69,210,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,70-79,89,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,80-89,36,8.1899995803833
Ethiopia,Amhara,201,Bare areas,71632.47,71668.91,90-99,9,8.1899995803833
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,0-9,90934,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,10-19,1117,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,20-29,645,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,30-39,435,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,40-49,317,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,50-59,214,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,60-69,194,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,70-79,136,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,80-89,141,5.179999828338623
Ethiopia,Amhara,210,Water bodies,89045.39,325893.87,90-99,140,5.179999828338623
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,0-9,14810,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,10-19,3475,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,20-29,2204,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,30-39,1617,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,40-49,1377,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,50-59,1134,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,60-69,1046,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,70-79,1029,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,80-89,1041,23.149999618530273
Ethiopia,Amhara,255,No Data (flag),10562.81,14856448.15,90-99,768,23.149999618530273
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,0-9,64063,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,10-19,25992,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,20-29,18948,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,30-39,15786,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,40-49,13912,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,50-59,13258,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,60-69,13359,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,70-79,14398,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,80-89,16773,36.47999954223633
Ethiopia,Benshangul-Gumaz,10,"Cropland, rainfed",164897.89,165704.61,90-99,12592,36.47999954223633
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,0-9,41449,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,10-19,13762,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,20-29,8141,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,30-39,5802,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,40-49,4461,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,50-59,3428,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,60-69,2715,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,70-79,2125,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,80-89,1671,21.0
Ethiopia,Benshangul-Gumaz,11,"Cropland, rainfed",69011.1,69540.18,90-99,1027,21.0
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,0-9,40179,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,10-19,18115,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,20-29,11712,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,30-39,8646,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,40-49,6652,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,50-59,5133,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,60-69,4367,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,70-79,3797,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,80-89,3975,26.760000228881836
Ethiopia,Benshangul-Gumaz,30,Mosaic cropland / natural vegetation,80146.47,80522.78,90-99,2899,26.760000228881836
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,0-9,66856,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,10-19,27728,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,20-29,18434,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,30-39,13932,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,40-49,11395,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,50-59,9463,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,60-69,8163,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,70-79,7778,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,80-89,7915,28.079999923706055
Ethiopia,Benshangul-Gumaz,40,Mosaic natural vegetation / cropland,136980.36,137627.65,90-99,4863,28.079999923706055
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,0-9,9753,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,10-19,5979,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,20-29,5034,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,30-39,5406,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,40-49,5951,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,50-59,6967,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,60-69,9079,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,70-79,12744,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,80-89,20218,61.86000061035156
Ethiopia,Benshangul-Gumaz,50,"Tree cover, broadleaved, evergreen",85252.59,85362.43,90-99,20622,61.86000061035156
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,0-9,8316,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,10-19,4274,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,20-29,2910,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,30-39,2267,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,40-49,1986,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,50-59,1886,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,60-69,1785,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,70-79,2294,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,80-89,3288,45.15999984741211
Ethiopia,Benshangul-Gumaz,60,"Tree cover, broadleaved, deciduous",27041.42,27251.48,90-99,6043,45.15999984741211
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,0-9,394628,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,10-19,276123,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,20-29,241716,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,30-39,237033,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,40-49,247604,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,50-59,272601,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,60-69,319391,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,70-79,415326,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,80-89,662811,59.59000015258789
Ethiopia,Benshangul-Gumaz,62,"Tree cover, broadleaved, deciduous",3712112.52,3760862.8,90-99,823114,59.59000015258789
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,0-9,9,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,10-19,12,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,20-29,4,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,30-39,3,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,40-49,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,50-59,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,60-69,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,70-79,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,80-89,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,70,"Tree cover, needleleaved, evergreen",18.91,18.91,90-99,0,15.550000190734863
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,0-9,155,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,10-19,149,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,20-29,116,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,30-39,113,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,40-49,82,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,50-59,121,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,60-69,109,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,70-79,150,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,80-89,233,58.470001220703125
Ethiopia,Benshangul-Gumaz,100,Mosaic tree and shrub / herbaceous cover,1106.82,1112.98,90-99,386,58.470001220703125
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,0-9,135171,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,10-19,88660,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,20-29,73248,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,30-39,66858,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,40-49,64483,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,50-59,64441,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,60-69,66071,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,70-79,72103,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,80-89,87973,46.2599983215332
Ethiopia,Benshangul-Gumaz,120,Shrubland,679747.92,689101.97,90-99,73694,46.2599983215332
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,0-9,16172,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,10-19,7339,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,20-29,5164,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,30-39,3886,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,40-49,3139,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,50-59,2689,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,60-69,2291,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,70-79,1889,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,80-89,1495,27.229999542236328
Ethiopia,Benshangul-Gumaz,122,Shrubland,34185.43,34332.51,90-99,668,27.229999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,0-9,2185,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,10-19,538,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,20-29,314,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,30-39,207,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,40-49,158,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,50-59,148,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,60-69,160,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,70-79,152,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,80-89,148,23.729999542236328
Ethiopia,Benshangul-Gumaz,130,Grassland,3055.13,3096.63,90-99,173,23.729999542236328
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,0-9,39,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,10-19,30,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,20-29,38,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,30-39,29,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,40-49,20,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,50-59,21,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,60-69,23,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,70-79,27,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,80-89,40,48.939998626708984
Ethiopia,Benshangul-Gumaz,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",205.57,205.57,90-99,34,48.939998626708984
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,0-9,53,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,10-19,84,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,20-29,92,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,30-39,55,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,40-49,44,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,50-59,23,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,60-69,14,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,70-79,6,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,80-89,4,28.31999969482422
Ethiopia,Benshangul-Gumaz,190,Urban areas,299.47,301.05,90-99,0,28.31999969482422
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,0-9,6331,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,10-19,596,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,20-29,360,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,30-39,303,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,40-49,287,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,50-59,234,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,60-69,257,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,70-79,260,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,80-89,347,19.75
Ethiopia,Benshangul-Gumaz,210,Water bodies,6775.45,6867.22,90-99,414,19.75
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,0-9,4915,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,10-19,1838,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,20-29,1321,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,30-39,1157,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,40-49,1078,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,50-59,1050,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,60-69,1041,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,70-79,1204,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,80-89,1582,40.0099983215332
Ethiopia,Benshangul-Gumaz,255,No Data (flag),6227.21,4501656.15,90-99,1607,40.0099983215332
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,0-9,7563,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,10-19,5271,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,20-29,3181,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,30-39,2032,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,40-49,1126,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,50-59,605,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,60-69,329,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,70-79,161,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,80-89,88,19.3700008392334
Ethiopia,Dire Dawa,10,"Cropland, rainfed",16622.92,16729.35,90-99,17,19.3700008392334
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,0-9,44,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,10-19,63,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,20-29,47,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,30-39,44,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,40-49,28,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,50-59,34,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,60-69,30,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,70-79,14,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,80-89,3,33.45000076293945
Ethiopia,Dire Dawa,11,"Cropland, rainfed",214.17,216.7,90-99,1,33.45000076293945
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,0-9,48,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,10-19,15,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,20-29,14,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,30-39,2,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,40-49,4,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,50-59,0,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,60-69,0,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,70-79,1,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,80-89,0,13.640000343322754
Ethiopia,Dire Dawa,20,"Cropland, irrigated or post-flooding",57.04,57.04,90-99,0,13.640000343322754
