country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,30-39,3624,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,40-49,3392,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,50-59,3376,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,60-69,3510,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,70-79,3978,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,80-89,6087,48.15999984741211
Cameroon,Centre,100,Mosaic tree and shrub / herbaceous cover,75034.76,75068.94,90-99,32910,48.15999984741211
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,0-9,63489,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,10-19,22000,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,20-29,14825,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,30-39,13048,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,40-49,12132,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,50-59,12012,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,60-69,12405,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,70-79,13833,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,80-89,19421,49.439998626708984
Cameroon,Centre,110,Mosaic herbaceous cover / tree and shrub,187404.46,187594.77,90-99,65455,49.439998626708984
Cameroon,Centre,120,Shrubland,32812.39,32964.29,0-9,18235,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,10-19,3226,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,20-29,1917,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,30-39,1617,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,40-49,1356,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,50-59,1321,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,60-69,1236,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,70-79,1321,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,80-89,2016,43.529998779296875
Cameroon,Centre,120,Shrubland,32812.39,32964.29,90-99,13622,43.529998779296875
Cameroon,Centre,122,Shrubland,682.65,682.65,0-9,714,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,10-19,117,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,20-29,39,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,30-39,26,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,40-49,20,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,50-59,24,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,60-69,21,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,70-79,11,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,80-89,17,14.649999618530273
Cameroon,Centre,122,Shrubland,682.65,682.65,90-99,23,14.649999618530273
Cameroon,Centre,130,Grassland,2086.41,2086.41,0-9,585,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,10-19,173,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,20-29,131,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,30-39,117,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,40-49,104,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,50-59,104,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,60-69,107,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,70-79,121,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,80-89,188,58.63999938964844
Cameroon,Centre,130,Grassland,2086.41,2086.41,90-99,1154,58.63999938964844
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,0-9,5,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,10-19,6,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,20-29,2,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,30-39,10,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,40-49,11,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,50-59,9,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,60-69,13,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,70-79,11,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,80-89,37,82.97000122070312
Cameroon,Centre,160,"Tree cover, flooded, fresh or brakish water",216.72,216.72,90-99,211,82.97000122070312
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,0-9,1587,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,10-19,785,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,20-29,526,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,30-39,429,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,40-49,429,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,50-59,427,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,60-69,401,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,70-79,507,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,80-89,817,59.970001220703125
Cameroon,Centre,170,"Tree cover, flooded, saline water",7868.43,7913.09,90-99,3869,59.970001220703125
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,0-9,1332,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,10-19,96,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,20-29,35,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,30-39,36,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,40-49,20,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,50-59,17,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,60-69,19,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,70-79,16,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,80-89,28,20.709999084472656
Cameroon,Centre,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",1304.78,1308.58,90-99,230,20.709999084472656
Cameroon,Centre,190,Urban areas,18143.77,18143.77,0-9,6996,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,10-19,5993,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,20-29,3103,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,30-39,1793,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,40-49,1017,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,50-59,644,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,60-69,412,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,70-79,253,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,80-89,138,20.299999237060547
Cameroon,Centre,190,Urban areas,18143.77,18143.77,90-99,107,20.299999237060547
Cameroon,Centre,200,Bare areas,114.08,114.08,0-9,68,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,10-19,31,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,20-29,15,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,30-39,10,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,40-49,5,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,50-59,4,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,60-69,12,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,70-79,2,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,80-89,8,25.860000610351562
Cameroon,Centre,200,Bare areas,114.08,114.08,90-99,7,25.860000610351562
Cameroon,Centre,210,Water bodies,31427.87,31654.65,0-9,18128,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,10-19,2866,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,20-29,2211,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,30-39,1839,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,40-49,1722,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,50-59,1487,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,60-69,1396,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,70-79,1441,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,80-89,1752,32.72999954223633
Cameroon,Centre,210,Water bodies,31427.87,31654.65,90-99,5384,32.72999954223633
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,0-9,2277,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,10-19,547,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,20-29,409,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,30-39,371,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,40-49,338,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,50-59,414,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,60-69,450,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,70-79,554,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,80-89,1236,73.93000030517578
Cameroon,Centre,255,No Data (flag),6712.25,4815636.48,90-99,11689,73.93000030517578
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,0-9,22983,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,10-19,8594,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,20-29,6208,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,30-39,5356,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,40-49,4930,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,50-59,4751,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,60-69,5019,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,70-79,5481,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,80-89,7778,46.47999954223633
Cameroon,Est,10,"Cropland, rainfed",71261.39,73653.77,90-99,17859,46.47999954223633
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,0-9,3861,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,10-19,3446,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,20-29,3980,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,30-39,5006,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,40-49,6461,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,50-59,8748,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,60-69,11779,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,70-79,17506,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,80-89,34813,79.26000213623047
Cameroon,Est,11,"Cropland, rainfed",155141.07,162672.27,90-99,99197,79.26000213623047
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,0-9,14928,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,10-19,6843,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,20-29,5322,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,30-39,5243,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,40-49,5145,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,50-59,5509,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,60-69,6024,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,70-79,7211,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,80-89,11047,56.130001068115234
Cameroon,Est,30,Mosaic cropland / natural vegetation,66071.4,71923.47,90-99,23527,56.130001068115234
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,0-9,18524,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,10-19,6909,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,20-29,5033,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,30-39,4587,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,40-49,4447,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,50-59,4593,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,60-69,4949,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,70-79,5887,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,80-89,8480,52.369998931884766
Cameroon,Est,40,Mosaic natural vegetation / cropland,62206.41,71634.38,90-99,21992,52.369998931884766
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,0-9,77820,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,10-19,38367,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,20-29,33091,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,30-39,34360,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,40-49,38082,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,50-59,45084,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,60-69,58948,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,70-79,91673,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,80-89,243953,91.05000305175781
Cameroon,Est,50,"Tree cover, broadleaved, evergreen",8178008.59,8664875.54,90-99,7678750,91.05000305175781
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,0-9,5801,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,10-19,3457,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,20-29,2917,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,30-39,2861,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,40-49,3099,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,50-59,3285,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,60-69,3640,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,70-79,4328,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,80-89,6510,63.29999923706055
Cameroon,Est,60,"Tree cover, broadleaved, deciduous",38675.54,41741.85,90-99,19311,63.29999923706055
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,0-9,217491,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,10-19,117661,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,20-29,89521,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,30-39,79572,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,40-49,76190,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,50-59,76835,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,60-69,81204,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,70-79,91380,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,80-89,122093,52.099998474121094
Cameroon,Est,62,"Tree cover, broadleaved, deciduous",1045598.3,1268783.42,90-99,278745,52.099998474121094
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,0-9,33097,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,10-19,20073,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,20-29,16906,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,30-39,15646,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,40-49,15586,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,50-59,16112,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,60-69,17627,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,70-79,20248,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,80-89,27553,53.400001525878906
Cameroon,Est,100,Mosaic tree and shrub / herbaceous cover,174449.79,215674.95,90-99,43336,53.400001525878906
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,0-9,34880,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,10-19,24336,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,20-29,20311,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,30-39,19439,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,40-49,19383,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,50-59,20000,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,60-69,21246,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,70-79,24426,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,80-89,34390,57.02000045776367
Cameroon,Est,110,Mosaic herbaceous cover / tree and shrub,231468.29,262463.58,90-99,71668,57.02000045776367
Cameroon,Est,120,Shrubland,5789.23,8372.21,0-9,2704,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,10-19,914,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,20-29,593,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,30-39,469,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,40-49,432,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,50-59,386,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,60-69,373,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,70-79,392,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,80-89,446,42.16999816894531
Cameroon,Est,120,Shrubland,5789.23,8372.21,90-99,1810,42.16999816894531
Cameroon,Est,122,Shrubland,275.28,456.32,0-9,286,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,10-19,55,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,20-29,24,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,30-39,12,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,40-49,6,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,50-59,6,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,60-69,5,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,70-79,3,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,80-89,3,11.789999961853027
Cameroon,Est,122,Shrubland,275.28,456.32,90-99,2,11.789999961853027
Cameroon,Est,130,Grassland,30076.84,31726.1,0-9,15016,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,10-19,4815,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,20-29,3112,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,30-39,2513,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,40-49,2243,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,50-59,2114,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,60-69,2235,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,70-79,2400,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,80-89,2985,34.650001525878906
Cameroon,Est,130,Grassland,30076.84,31726.1,90-99,3252,34.650001525878906
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,0-9,697,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,10-19,409,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,20-29,447,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,30-39,442,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,40-49,435,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,50-59,468,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,60-69,489,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,70-79,633,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,80-89,1128,76.30000305175781
Cameroon,Est,160,"Tree cover, flooded, fresh or brakish water",9104.63,11719.43,90-99,7795,76.30000305175781
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,0-9,424,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,10-19,114,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,20-29,111,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,30-39,122,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,40-49,155,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,50-59,200,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,60-69,265,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,70-79,308,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,80-89,370,64.91999816894531
Cameroon,Est,170,"Tree cover, flooded, saline water",2280.16,4402.43,90-99,1182,64.91999816894531
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,0-9,175,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,10-19,58,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,20-29,54,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,30-39,69,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,40-49,74,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,50-59,93,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,60-69,101,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,70-79,151,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,80-89,155,56.45000076293945
Cameroon,Est,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",772.46,819.02,90-99,202,56.45000076293945
Cameroon,Est,190,Urban areas,3642.7,4358.42,0-9,1368,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,10-19,1040,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,20-29,673,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,30-39,450,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,40-49,299,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,50-59,218,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,60-69,178,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,70-79,147,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,80-89,137,27.209999084472656
Cameroon,Est,190,Urban areas,3642.7,4358.42,90-99,121,27.209999084472656
Cameroon,Est,210,Water bodies,9807.07,16358.25,0-9,5371,39.040000915527344
Cameroon,Est,210,Water bodies,9807.07,16358.25,10-19,1036,39.040000915527344
Cameroon,Est,210,Water bodies,9807.07,16358.25,20-29,730,39.040000915527344
Cameroon,Est,210,Water bodies,9807.07,16358.25,30-39,587,39.040000915527344
Cameroon,Est,210,Water bodies,9807.07,16358.25,40-49,530,39.040000915527344
Cameroon,Est,210,Water bodies,9807.07,16358.25,50-59,497,39.040000915527344
