country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,tof_mean
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,10-19,2431,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,20-29,1890,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,30-39,1548,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,40-49,1438,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,50-59,1156,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,60-69,1005,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,70-79,898,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,80-89,794,33.0
Central African Republic,Nana-Grébizi,120,Shrubland,11893.05,11965.64,90-99,567,33.0
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,0-9,29,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,10-19,51,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,20-29,39,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,30-39,31,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,40-49,27,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,50-59,10,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,60-69,8,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,70-79,3,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,80-89,2,27.860000610351562
Central African Republic,Nana-Grébizi,122,Shrubland,141.98,141.98,90-99,0,27.860000610351562
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,0-9,5,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,10-19,1,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,20-29,1,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,30-39,0,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,40-49,3,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,50-59,2,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,60-69,1,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,70-79,2,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,80-89,1,38.400001525878906
Central African Republic,Nana-Grébizi,170,"Tree cover, flooded, saline water",9.54,9.61,90-99,0,38.400001525878906
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,0-9,19,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,10-19,6,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,20-29,5,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,30-39,4,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,40-49,3,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,50-59,6,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,60-69,3,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,70-79,2,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,80-89,2,34.20000076293945
Central African Republic,Nana-Grébizi,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",37.75,38.13,90-99,5,34.20000076293945
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,0-9,31,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,10-19,72,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,20-29,73,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,30-39,52,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,40-49,43,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,50-59,37,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,60-69,10,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,70-79,9,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,80-89,2,31.65999984741211
Central African Republic,Nana-Grébizi,190,Urban areas,255.15,255.15,90-99,1,31.65999984741211
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,0-9,49,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,10-19,13,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,20-29,17,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,30-39,16,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,40-49,8,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,50-59,10,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,60-69,5,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,70-79,8,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,80-89,5,29.709999084472656
Central African Republic,Nana-Grébizi,210,Water bodies,88.5,95.17,90-99,4,29.709999084472656
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,0-9,526,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,10-19,360,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,20-29,389,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,30-39,394,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,40-49,449,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,50-59,452,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,60-69,577,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,70-79,726,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,80-89,1284,69.44000244140625
Central African Republic,Nana-Grébizi,255,No Data (flag),3163.71,1982347.94,90-99,3328,69.44000244140625
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,0-9,45,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,10-19,19,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,20-29,11,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,30-39,13,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,40-49,0,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,50-59,4,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,60-69,2,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,70-79,3,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,80-89,5,22.540000915527344
Central African Republic,Nana-Mambéré,10,"Cropland, rainfed",66.65,66.65,90-99,1,22.540000915527344
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,0-9,64,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,10-19,148,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,20-29,88,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,30-39,55,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,40-49,48,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,50-59,29,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,60-69,13,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,70-79,11,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,80-89,2,26.969999313354492
Central African Republic,Nana-Mambéré,20,"Cropland, irrigated or post-flooding",358.7,358.7,90-99,1,26.969999313354492
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,0-9,483,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,10-19,174,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,20-29,76,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,30-39,43,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,40-49,18,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,50-59,10,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,60-69,10,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,70-79,3,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,80-89,6,13.729999542236328
Central African Republic,Nana-Mambéré,30,Mosaic cropland / natural vegetation,567.02,567.02,90-99,3,13.729999542236328
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,0-9,4913,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,10-19,1649,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,20-29,796,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,30-39,522,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,40-49,406,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,50-59,299,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,60-69,216,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,70-79,165,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,80-89,120,18.3700008392334
Central African Republic,Nana-Mambéré,40,Mosaic natural vegetation / cropland,6921.25,6930.0,90-99,107,18.3700008392334
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,0-9,27428,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,10-19,18161,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,20-29,14795,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,30-39,14104,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,40-49,14455,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,50-59,15604,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,60-69,17431,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,70-79,20222,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,80-89,28479,61.83000183105469
Central African Republic,Nana-Mambéré,50,"Tree cover, broadleaved, evergreen",196765.28,197600.46,90-99,84787,61.83000183105469
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,0-9,1591,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,10-19,1161,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,20-29,1108,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,30-39,1201,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,40-49,1411,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,50-59,1669,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,60-69,2108,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,70-79,2997,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,80-89,5252,76.2300033569336
Central African Republic,Nana-Mambéré,60,"Tree cover, broadleaved, deciduous",27664.04,28789.18,90-99,20126,76.2300033569336
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,0-9,223574,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,10-19,164988,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,20-29,136358,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,30-39,130341,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,40-49,135436,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,50-59,146334,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,60-69,163756,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,70-79,192352,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,80-89,265306,56.77000045776367
Central African Republic,Nana-Mambéré,62,"Tree cover, broadleaved, deciduous",1816626.88,1830024.1,90-99,410754,56.77000045776367
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,0-9,1010,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,10-19,1002,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,20-29,991,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,30-39,984,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,40-49,1199,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,50-59,1547,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,60-69,2193,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,70-79,3806,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,80-89,8777,81.56999969482422
Central African Republic,Nana-Mambéré,100,Mosaic tree and shrub / herbaceous cover,38505.88,38678.3,90-99,30058,81.56999969482422
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,0-9,33089,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,10-19,30595,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,20-29,30793,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,30-39,34004,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,40-49,39905,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,50-59,47663,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,60-69,58949,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,70-79,75194,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,80-89,117996,69.08999633789062
Central African Republic,Nana-Mambéré,110,Mosaic herbaceous cover / tree and shrub,597180.46,606078.61,90-99,238550,69.08999633789062
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,0-9,3350,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,10-19,1523,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,20-29,792,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,30-39,545,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,40-49,377,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,50-59,287,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,60-69,252,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,70-79,281,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,80-89,697,42.959999084472656
Central African Republic,Nana-Mambéré,120,Shrubland,7595.41,7672.15,90-99,2756,42.959999084472656
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,0-9,751,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,10-19,262,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,20-29,95,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,30-39,45,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,40-49,19,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,50-59,13,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,60-69,7,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,70-79,0,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,80-89,2,11.670000076293945
Central African Republic,Nana-Mambéré,122,Shrubland,839.79,842.64,90-99,1,11.670000076293945
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,0-9,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,10-19,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,20-29,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,30-39,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,40-49,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,50-59,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,60-69,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,70-79,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,80-89,0,93.94000244140625
Central African Republic,Nana-Mambéré,180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",19.22,19.22,90-99,28,93.94000244140625
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,0-9,319,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,10-19,380,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,20-29,198,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,30-39,124,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,40-49,64,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,50-59,18,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,60-69,8,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,70-79,8,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,80-89,2,19.440000534057617
Central African Republic,Nana-Mambéré,190,Urban areas,891.83,899.36,90-99,0,19.440000534057617
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,0-9,899,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,10-19,466,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,20-29,406,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,30-39,416,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,40-49,488,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,50-59,478,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,60-69,646,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,70-79,704,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,80-89,1116,62.7400016784668
Central African Republic,Nana-Mambéré,255,No Data (flag),2950.78,1986498.61,90-99,2554,62.7400016784668
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,0-9,9421,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,10-19,3091,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,20-29,1814,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,30-39,1233,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,40-49,910,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,50-59,705,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,60-69,530,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,70-79,469,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,80-89,443,21.420000076293945
Central African Republic,Ombella-M'Poko,10,"Cropland, rainfed",14754.87,15732.89,90-99,443,21.420000076293945
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,0-9,1570,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,10-19,661,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,20-29,446,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,30-39,315,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,40-49,288,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,50-59,243,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,60-69,249,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,70-79,198,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,80-89,281,33.36000061035156
Central African Republic,Ombella-M'Poko,11,"Cropland, rainfed",3498.64,3650.78,90-99,347,33.36000061035156
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,0-9,15954,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,10-19,5414,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,20-29,3217,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,30-39,2166,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,40-49,1692,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,50-59,1253,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,60-69,1039,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,70-79,885,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,80-89,816,22.209999084472656
Central African Republic,Ombella-M'Poko,30,Mosaic cropland / natural vegetation,26693.3,27934.39,90-99,825,22.209999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,0-9,3913,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,10-19,1780,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,20-29,1127,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,30-39,838,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,40-49,635,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,50-59,592,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,60-69,493,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,70-79,483,31.459999084472656
Central African Republic,Ombella-M'Poko,40,Mosaic natural vegetation / cropland,7933.71,8367.98,80-89,531,31.459999084472656
